0.702,0.739,1.714,0.179,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.437,-0.1,-0.1,0.553,0.894,1.906,0.126,0.561,0.73,1.689,0.618,-0.1,-0.1
0.697,0.71,1.715,0.179,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.894,1.906,0.125,0.544,0.73,1.689,0.618,-0.1,-0.1
0.689,0.684,1.715,0.18,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.624,0.436,-0.1,-0.1,0.553,0.895,1.906,0.125,0.527,0.729,1.688,0.619,-0.1,-0.1
0.681,0.655,1.715,0.179,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.552,0.895,1.905,0.126,0.511,0.727,1.69,0.619,-0.1,-0.1
0.673,0.628,1.716,0.179,1.365,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.494,0.726,1.689,0.619,-0.1,-0.1
0.666,0.601,1.715,0.178,1.366,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.478,0.723,1.689,0.62,-0.1,-0.1
0.659,0.574,1.714,0.179,1.366,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.554,0.894,1.906,0.125,0.464,0.721,1.689,0.62,-0.1,-0.1
0.651,0.547,1.715,0.179,1.366,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.445,0.721,1.689,0.62,-0.1,-0.1
0.644,0.521,1.715,0.178,1.366,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.431,0.718,1.689,0.621,-0.1,-0.1
0.638,0.494,1.715,0.179,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.552,0.895,1.906,0.126,0.412,0.718,1.689,0.62,-0.1,-0.1
0.632,0.468,1.715,0.179,1.367,0.267,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.907,0.125,0.401,0.715,1.69,0.619,-0.1,-0.1
0.624,0.44,1.715,0.18,1.369,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.906,0.126,0.386,0.717,1.689,0.62,-0.1,-0.1
0.618,0.415,1.715,0.179,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.895,1.906,0.126,0.364,0.715,1.689,0.62,-0.1,-0.1
0.611,0.39,1.715,0.178,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.894,1.905,0.126,0.354,0.712,1.687,0.619,-0.1,-0.1
0.604,0.364,1.715,0.179,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.894,1.906,0.126,0.335,0.712,1.688,0.621,-0.1,-0.1
0.598,0.339,1.716,0.178,1.366,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.895,1.905,0.126,0.317,0.711,1.689,0.619,-0.1,-0.1
0.592,0.313,1.715,0.178,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.302,0.709,1.689,0.619,-0.1,-0.1
0.585,0.287,1.715,0.179,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.435,-0.1,-0.1,0.554,0.895,1.905,0.126,0.289,0.706,1.69,0.619,-0.1,-0.1
0.578,0.261,1.715,0.179,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.127,0.274,0.704,1.688,0.619,-0.1,-0.1
0.573,0.235,1.715,0.179,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.254,0.705,1.689,0.618,-0.1,-0.1
0.569,0.209,1.716,0.179,1.366,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.905,0.127,0.24,0.704,1.691,0.62,-0.1,-0.1
0.559,0.186,1.715,0.178,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.228,0.702,1.689,0.619,-0.1,-0.1
0.556,0.161,1.715,0.178,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.906,0.125,0.213,0.7,1.69,0.62,-0.1,-0.1
0.547,0.135,1.716,0.178,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.894,1.905,0.126,0.199,0.702,1.689,0.62,-0.1,-0.1
0.541,0.113,1.715,0.178,1.367,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.552,0.895,1.905,0.126,0.185,0.698,1.688,0.619,-0.1,-0.1
0.535,0.086,1.715,0.179,1.368,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.552,0.895,1.906,0.126,0.172,0.699,1.689,0.619,-0.1,-0.1
0.53,0.061,1.716,0.179,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.435,-0.1,-0.1,0.552,0.894,1.905,0.126,0.154,0.697,1.689,0.62,-0.1,-0.1
0.523,0.04,1.715,0.179,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.14,0.696,1.688,0.62,-0.1,-0.1
0.52,0.023,1.715,0.179,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.552,0.895,1.906,0.126,0.123,0.694,1.689,0.619,-0.1,-0.1
0.517,0.039,1.714,0.18,1.366,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.435,-0.1,-0.1,0.552,0.895,1.905,0.126,0.109,0.694,1.69,0.619,-0.1,-0.1
0.514,0.055,1.715,0.18,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.894,1.905,0.126,0.096,0.692,1.69,0.62,-0.1,-0.1
0.512,0.07,1.714,0.179,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.435,-0.1,-0.1,0.552,0.895,1.905,0.126,0.079,0.691,1.689,0.62,-0.1,-0.1
0.511,0.083,1.714,0.179,1.367,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.906,0.125,0.066,0.692,1.69,0.62,-0.1,-0.1
0.507,0.094,1.713,0.179,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.435,-0.1,-0.1,0.553,0.894,1.905,0.125,0.05,0.691,1.689,0.62,-0.1,-0.1
0.504,0.109,1.714,0.179,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.042,0.689,1.689,0.621,-0.1,-0.1
0.503,0.118,1.714,0.18,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.025,0.688,1.69,0.618,-0.1,-0.1
0.502,0.134,1.714,0.179,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.435,-0.1,-0.1,0.553,0.895,1.905,0.126,0.021,0.683,1.689,0.62,-0.1,-0.1
0.498,0.144,1.714,0.179,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.894,1.906,0.125,0.01,0.684,1.689,0.62,-0.1,-0.1
0.497,0.158,1.713,0.179,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.02,0.684,1.689,0.619,-0.1,-0.1
0.494,0.172,1.713,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.906,0.125,0.018,0.687,1.687,0.62,-0.1,-0.1
0.491,0.182,1.713,0.18,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.437,-0.1,-0.1,0.553,0.894,1.906,0.125,0.026,0.688,1.689,0.619,-0.1,-0.1
0.49,0.194,1.714,0.18,1.368,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.437,-0.1,-0.1,0.553,0.895,1.906,0.126,0.033,0.688,1.69,0.618,-0.1,-0.1
0.488,0.208,1.715,0.179,1.367,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.039,0.687,1.69,0.619,-0.1,-0.1
0.487,0.22,1.714,0.179,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.437,-0.1,-0.1,0.553,0.894,1.906,0.126,0.048,0.688,1.689,0.618,-0.1,-0.1
0.483,0.233,1.714,0.179,1.367,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.894,1.907,0.125,0.056,0.685,1.69,0.619,-0.1,-0.1
0.481,0.244,1.713,0.179,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.062,0.687,1.689,0.619,-0.1,-0.1
0.477,0.255,1.714,0.179,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.068,0.688,1.689,0.619,-0.1,-0.1
0.477,0.266,1.714,0.18,1.365,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.077,0.686,1.688,0.619,-0.1,-0.1
0.476,0.28,1.713,0.179,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.894,1.905,0.126,0.086,0.687,1.689,0.62,-0.1,-0.1
0.471,0.29,1.715,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.437,-0.1,-0.1,0.554,0.895,1.906,0.125,0.093,0.685,1.688,0.619,-0.1,-0.1
0.468,0.303,1.714,0.18,1.365,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.437,-0.1,-0.1,0.554,0.895,1.905,0.125,0.102,0.685,1.688,0.619,-0.1,-0.1
0.467,0.315,1.714,0.179,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.111,0.685,1.688,0.619,-0.1,-0.1
0.463,0.325,1.715,0.179,1.366,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.906,0.125,0.115,0.685,1.688,0.619,-0.1,-0.1
0.463,0.338,1.714,0.179,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.123,0.686,1.689,0.619,-0.1,-0.1
0.46,0.349,1.714,0.179,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.437,-0.1,-0.1,0.553,0.894,1.905,0.126,0.127,0.688,1.688,0.618,-0.1,-0.1
0.458,0.359,1.715,0.179,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.126,0.139,0.686,1.689,0.619,-0.1,-0.1
0.457,0.372,1.714,0.179,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.143,0.687,1.69,0.62,-0.1,-0.1
0.455,0.382,1.715,0.179,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.894,1.905,0.126,0.153,0.688,1.688,0.62,-0.1,-0.1
0.453,0.395,1.715,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.554,0.894,1.905,0.126,0.154,0.691,1.689,0.619,-0.1,-0.1
0.449,0.405,1.714,0.18,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.126,0.161,0.692,1.69,0.619,-0.1,-0.1
0.449,0.416,1.714,0.18,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.894,1.905,0.126,0.171,0.691,1.689,0.62,-0.1,-0.1
0.447,0.427,1.714,0.18,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.126,0.175,0.692,1.689,0.619,-0.1,-0.1
0.444,0.439,1.713,0.179,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.895,1.906,0.126,0.184,0.693,1.688,0.619,-0.1,-0.1
0.443,0.451,1.714,0.179,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.188,0.693,1.689,0.62,-0.1,-0.1
0.44,0.461,1.714,0.179,1.366,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.554,0.895,1.905,0.126,0.197,0.693,1.688,0.62,-0.1,-0.1
0.441,0.471,1.713,0.18,1.367,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.552,0.894,1.905,0.126,0.202,0.693,1.689,0.62,-0.1,-0.1
0.436,0.482,1.715,0.179,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.904,0.126,0.208,0.692,1.688,0.62,-0.1,-0.1
0.436,0.493,1.714,0.179,1.368,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.895,1.904,0.126,0.214,0.695,1.688,0.62,-0.1,-0.1
0.432,0.504,1.714,0.18,1.368,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.553,0.894,1.905,0.126,0.22,0.695,1.688,0.619,-0.1,-0.1
0.432,0.515,1.715,0.18,1.368,0.263,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.552,0.894,1.906,0.125,0.226,0.693,1.688,0.62,-0.1,-0.1
0.432,0.525,1.715,0.18,1.367,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.231,0.696,1.689,0.62,-0.1,-0.1
0.426,0.535,1.715,0.18,1.367,0.267,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.241,0.694,1.687,0.619,-0.1,-0.1
0.427,0.545,1.713,0.18,1.368,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.126,0.246,0.694,1.687,0.62,-0.1,-0.1
0.424,0.555,1.714,0.181,1.367,0.267,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.251,0.695,1.688,0.62,-0.1,-0.1
0.423,0.565,1.713,0.18,1.368,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.895,1.905,0.125,0.251,0.695,1.689,0.62,-0.1,-0.1
0.418,0.576,1.714,0.18,1.366,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.436,-0.1,-0.1,0.554,0.894,1.906,0.125,0.259,0.694,1.688,0.62,-0.1,-0.1
0.421,0.585,1.714,0.18,1.366,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.623,0.436,-0.1,-0.1,0.554,0.895,1.905,0.125,0.266,0.697,1.688,0.619,-0.1,-0.1
0.418,0.597,1.714,0.179,1.366,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.437,-0.1,-0.1,0.553,0.895,1.906,0.125,0.267,0.695,1.687,0.619,-0.1,-0.1
0.413,0.607,1.713,0.18,1.369,0.265,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.622,0.437,-0.1,-0.1,0.552,0.895,1.906,0.125,0.274,0.694,1.687,0.619,-0.1,-0.1
0.411,0.617,1.714,0.179,1.365,0.266,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.621,0.436,-0.1,-0.1,0.553,0.894,1.905,0.125,0.278,0.695,1.687,0.619,-0.1,-0.1
