0.712,0.691,1.832,0.629,0.517,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.495,0.684,0.116,0.146,-0.1,-0.1,0.488,0.894,0.168,0.443,1.79,0.855,0.43,0.907
0.75,0.697,1.835,0.63,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.109,-0.1,-0.1,1.495,0.684,0.116,0.146,-0.1,-0.1,0.487,0.893,0.17,0.443,1.79,0.855,0.429,0.907
0.789,0.7,1.833,0.629,0.515,0.096,0.141,0.671,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.498,0.686,0.12,0.147,-0.1,-0.1,0.487,0.894,0.17,0.442,1.791,0.854,0.43,0.907
0.826,0.704,1.836,0.63,0.515,0.095,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.109,-0.1,-0.1,1.497,0.686,0.12,0.148,-0.1,-0.1,0.487,0.894,0.169,0.443,1.791,0.854,0.43,0.907
0.862,0.708,1.835,0.629,0.518,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.109,-0.1,-0.1,1.496,0.686,0.116,0.147,-0.1,-0.1,0.488,0.894,0.17,0.443,1.791,0.855,0.429,0.908
0.9,0.712,1.831,0.629,0.516,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.11,-0.1,-0.1,1.496,0.685,0.119,0.147,-0.1,-0.1,0.488,0.894,0.169,0.442,1.79,0.855,0.43,0.908
0.939,0.715,1.835,0.629,0.515,0.095,0.141,0.671,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.495,0.685,0.119,0.147,-0.1,-0.1,0.488,0.894,0.17,0.443,1.79,0.855,0.43,0.908
0.977,0.719,1.833,0.629,0.517,0.096,0.141,0.671,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.855,0.11,-0.1,-0.1,1.495,0.684,0.119,0.147,-0.1,-0.1,0.488,0.895,0.169,0.441,1.79,0.855,0.429,0.906
1.016,0.725,1.835,0.629,0.516,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.109,-0.1,-0.1,1.497,0.686,0.119,0.147,-0.1,-0.1,0.488,0.894,0.169,0.442,1.791,0.855,0.429,0.906
1.051,0.729,1.832,0.628,0.516,0.096,0.142,0.671,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.856,0.11,-0.1,-0.1,1.495,0.685,0.119,0.147,-0.1,-0.1,0.488,0.895,0.17,0.444,1.791,0.855,0.429,0.909
1.089,0.732,1.835,0.629,0.517,0.097,0.143,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.879,0.856,0.109,-0.1,-0.1,1.495,0.685,0.118,0.146,-0.1,-0.1,0.487,0.894,0.17,0.443,1.791,0.856,0.43,0.909
1.129,0.738,1.831,0.628,0.516,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.879,0.855,0.11,-0.1,-0.1,1.497,0.685,0.119,0.148,-0.1,-0.1,0.488,0.894,0.17,0.444,1.79,0.855,0.43,0.907
1.168,0.741,1.835,0.631,0.516,0.095,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.856,0.109,-0.1,-0.1,1.494,0.685,0.119,0.148,-0.1,-0.1,0.488,0.895,0.17,0.444,1.791,0.856,0.429,0.908
1.204,0.746,1.836,0.631,0.517,0.096,0.142,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.495,0.685,0.12,0.147,-0.1,-0.1,0.488,0.894,0.17,0.444,1.791,0.855,0.429,0.908
1.24,0.748,1.834,0.629,0.517,0.095,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.109,-0.1,-0.1,1.495,0.687,0.12,0.148,-0.1,-0.1,0.489,0.894,0.17,0.444,1.79,0.856,0.43,0.907
1.28,0.752,1.833,0.628,0.518,0.096,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.857,0.11,-0.1,-0.1,1.495,0.686,0.119,0.147,-0.1,-0.1,0.488,0.894,0.17,0.444,1.791,0.855,0.43,0.909
1.316,0.757,1.834,0.629,0.517,0.096,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.496,0.685,0.119,0.148,-0.1,-0.1,0.489,0.895,0.171,0.443,1.791,0.856,0.43,0.909
1.357,0.761,1.834,0.629,0.516,0.096,0.142,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.496,0.685,0.119,0.148,-0.1,-0.1,0.488,0.894,0.172,0.443,1.791,0.856,0.429,0.908
1.392,0.765,1.834,0.629,0.515,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.109,-0.1,-0.1,1.496,0.685,0.12,0.148,-0.1,-0.1,0.488,0.893,0.17,0.443,1.791,0.856,0.43,0.908
1.427,0.766,1.833,0.63,0.517,0.097,0.142,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.11,-0.1,-0.1,1.496,0.686,0.119,0.148,-0.1,-0.1,0.488,0.894,0.172,0.444,1.791,0.856,0.43,0.908
1.468,0.773,1.834,0.628,0.516,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.496,0.685,0.119,0.148,-0.1,-0.1,0.487,0.893,0.17,0.444,1.791,0.856,0.43,0.907
1.5,0.774,1.833,0.629,0.517,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.11,-0.1,-0.1,1.494,0.684,0.12,0.147,-0.1,-0.1,0.488,0.893,0.17,0.444,1.791,0.856,0.429,0.908
1.539,0.778,1.833,0.629,0.518,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.496,0.685,0.119,0.145,-0.1,-0.1,0.487,0.894,0.172,0.444,1.791,0.855,0.431,0.907
1.578,0.784,1.832,0.629,0.516,0.095,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.109,-0.1,-0.1,1.496,0.685,0.119,0.148,-0.1,-0.1,0.488,0.893,0.17,0.443,1.79,0.855,0.431,0.907
1.616,0.785,1.833,0.63,0.516,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.496,0.685,0.118,0.147,-0.1,-0.1,0.487,0.894,0.169,0.444,1.79,0.855,0.43,0.907
1.654,0.794,1.833,0.629,0.517,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.11,-0.1,-0.1,1.496,0.685,0.119,0.147,-0.1,-0.1,0.487,0.894,0.17,0.444,1.79,0.855,0.43,0.908
1.689,0.794,1.833,0.629,0.518,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.109,-0.1,-0.1,1.496,0.686,0.119,0.146,-0.1,-0.1,0.488,0.893,0.17,0.443,1.79,0.855,0.429,0.907
1.726,0.803,1.835,0.629,0.517,0.097,0.142,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.856,0.11,-0.1,-0.1,1.495,0.685,0.12,0.147,-0.1,-0.1,0.488,0.894,0.17,0.443,1.791,0.855,0.43,0.908
1.755,0.8,1.833,0.631,0.518,0.097,0.142,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.109,-0.1,-0.1,1.496,0.685,0.119,0.148,-0.1,-0.1,0.488,0.894,0.169,0.444,1.791,0.856,0.43,0.908
1.796,0.797,1.833,0.63,0.517,0.095,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.109,-0.1,-0.1,1.496,0.685,0.119,0.148,-0.1,-0.1,0.487,0.894,0.169,0.443,1.799,0.869,0.429,0.908
1.815,0.785,1.833,0.63,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.857,0.11,-0.1,-0.1,1.496,0.685,0.119,0.147,-0.1,-0.1,0.487,0.894,0.171,0.442,1.805,0.882,0.43,0.908
1.843,0.776,1.833,0.629,0.517,0.096,0.142,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.11,-0.1,-0.1,1.496,0.685,0.119,0.147,-0.1,-0.1,0.488,0.895,0.17,0.442,1.81,0.892,0.431,0.908
1.888,0.776,1.834,0.629,0.518,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.855,0.11,-0.1,-0.1,1.495,0.685,0.119,0.148,-0.1,-0.1,0.487,0.894,0.17,0.444,1.815,0.901,0.429,0.907
1.904,0.767,1.834,0.629,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.11,-0.1,-0.1,1.496,0.685,0.118,0.148,-0.1,-0.1,0.487,0.893,0.171,0.443,1.818,0.912,0.43,0.908
1.866,0.755,1.833,0.629,0.515,0.096,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.495,0.685,0.12,0.148,-0.1,-0.1,0.488,0.894,0.17,0.443,1.806,0.907,0.43,0.907
1.858,0.755,1.833,0.629,0.515,0.095,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.857,0.11,-0.1,-0.1,1.496,0.685,0.12,0.148,-0.1,-0.1,0.488,0.893,0.17,0.444,1.818,0.919,0.43,0.908
1.84,0.749,1.832,0.629,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.109,-0.1,-0.1,1.495,0.684,0.119,0.147,-0.1,-0.1,0.487,0.894,0.172,0.443,1.834,0.935,0.43,0.907
1.821,0.743,1.834,0.629,0.518,0.096,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.109,-0.1,-0.1,1.496,0.684,0.118,0.147,-0.1,-0.1,0.488,0.894,0.169,0.443,1.851,0.957,0.43,0.907
1.793,0.732,1.835,0.63,0.519,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.109,-0.1,-0.1,1.496,0.685,0.119,0.148,-0.1,-0.1,0.488,0.893,0.17,0.443,1.859,0.963,0.43,0.907
1.777,0.727,1.833,0.629,0.517,0.096,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.855,0.11,-0.1,-0.1,1.494,0.685,0.119,0.147,-0.1,-0.1,0.488,0.893,0.17,0.443,1.849,0.942,0.429,0.909
1.767,0.723,1.833,0.63,0.516,0.096,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.496,0.685,0.117,0.147,-0.1,-0.1,0.487,0.894,0.171,0.443,1.856,0.934,0.43,0.907
1.751,0.718,1.833,0.63,0.517,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.879,0.856,0.11,-0.1,-0.1,1.495,0.685,0.119,0.146,-0.1,-0.1,0.488,0.894,0.17,0.443,1.864,0.926,0.431,0.907
1.733,0.712,1.833,0.629,0.516,0.096,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.854,0.109,-0.1,-0.1,1.496,0.686,0.118,0.146,-0.1,-0.1,0.487,0.894,0.171,0.443,1.878,0.92,0.43,0.907
1.713,0.704,1.832,0.629,0.515,0.095,0.142,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.109,-0.1,-0.1,1.494,0.684,0.119,0.147,-0.1,-0.1,0.487,0.893,0.17,0.443,1.877,0.926,0.429,0.908
1.7,0.699,1.832,0.629,0.515,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.879,0.856,0.11,-0.1,-0.1,1.495,0.684,0.118,0.147,-0.1,-0.1,0.487,0.894,0.171,0.444,1.878,0.929,0.43,0.907
1.682,0.692,1.834,0.629,0.517,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.11,-0.1,-0.1,1.495,0.684,0.119,0.147,-0.1,-0.1,0.487,0.894,0.172,0.444,1.883,0.926,0.429,0.908
1.667,0.69,1.832,0.629,0.516,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.857,0.11,-0.1,-0.1,1.495,0.685,0.119,0.147,-0.1,-0.1,0.487,0.894,0.169,0.443,1.89,0.918,0.43,0.907
1.652,0.678,1.832,0.629,0.516,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.879,0.856,0.11,-0.1,-0.1,1.494,0.685,0.118,0.147,-0.1,-0.1,0.488,0.893,0.17,0.443,1.894,0.905,0.428,0.908
1.635,0.677,1.833,0.629,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.495,0.685,0.118,0.147,-0.1,-0.1,0.487,0.893,0.17,0.443,1.904,0.914,0.43,0.907
1.619,0.671,1.832,0.629,0.517,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.496,0.685,0.118,0.147,-0.1,-0.1,0.488,0.894,0.171,0.443,1.904,0.906,0.431,0.908
1.603,0.665,1.833,0.629,0.517,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.496,0.685,0.118,0.147,-0.1,-0.1,0.487,0.894,0.17,0.444,1.901,0.906,0.429,0.909
1.587,0.66,1.832,0.629,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.495,0.686,0.118,0.147,-0.1,-0.1,0.488,0.894,0.169,0.443,1.892,0.9,0.429,0.907
1.575,0.654,1.833,0.628,0.517,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.109,-0.1,-0.1,1.496,0.685,0.117,0.147,-0.1,-0.1,0.488,0.893,0.169,0.443,1.89,0.899,0.43,0.907
1.558,0.653,1.834,0.629,0.516,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.879,0.855,0.11,-0.1,-0.1,1.495,0.684,0.119,0.145,-0.1,-0.1,0.487,0.893,0.169,0.444,1.884,0.895,0.43,0.907
1.538,0.644,1.833,0.629,0.517,0.096,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.495,0.685,0.117,0.148,-0.1,-0.1,0.487,0.894,0.17,0.444,1.879,0.891,0.429,0.907
1.525,0.636,1.833,0.63,0.518,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.492,0.685,0.118,0.148,-0.1,-0.1,0.488,0.895,0.172,0.444,1.875,0.887,0.43,0.909
1.518,0.625,1.832,0.629,0.517,0.097,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.11,-0.1,-0.1,1.49,0.691,0.118,0.147,-0.1,-0.1,0.489,0.894,0.17,0.444,1.87,0.883,0.429,0.908
1.503,0.619,1.834,0.629,0.517,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.109,-0.1,-0.1,1.485,0.695,0.118,0.147,-0.1,-0.1,0.488,0.894,0.171,0.443,1.865,0.879,0.43,0.907
1.491,0.612,1.833,0.629,0.517,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.879,0.856,0.11,-0.1,-0.1,1.481,0.697,0.118,0.148,-0.1,-0.1,0.487,0.893,0.17,0.444,1.86,0.875,0.43,0.907
1.481,0.604,1.834,0.629,0.516,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.11,-0.1,-0.1,1.479,0.699,0.118,0.147,-0.1,-0.1,0.487,0.894,0.172,0.444,1.855,0.869,0.43,0.906
1.468,0.592,1.833,0.63,0.517,0.095,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.856,0.11,-0.1,-0.1,1.472,0.7,0.117,0.147,-0.1,-0.1,0.487,0.894,0.17,0.443,1.852,0.864,0.43,0.906
1.459,0.588,1.833,0.629,0.518,0.097,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.11,-0.1,-0.1,1.473,0.704,0.118,0.146,-0.1,-0.1,0.487,0.894,0.169,0.443,1.85,0.86,0.43,0.906
1.444,0.579,1.834,0.629,0.516,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.11,-0.1,-0.1,1.471,0.705,0.117,0.147,-0.1,-0.1,0.488,0.894,0.17,0.444,1.847,0.856,0.43,0.909
1.434,0.571,1.833,0.629,0.517,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.469,0.706,0.118,0.148,-0.1,-0.1,0.487,0.894,0.169,0.443,1.848,0.85,0.428,0.908
1.421,0.564,1.834,0.629,0.518,0.097,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.856,0.11,-0.1,-0.1,1.463,0.708,0.118,0.147,-0.1,-0.1,0.487,0.894,0.17,0.443,1.845,0.848,0.43,0.908
1.413,0.556,1.833,0.629,0.518,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.459,0.71,0.117,0.147,-0.1,-0.1,0.488,0.894,0.17,0.443,1.859,0.887,0.43,0.908
1.4,0.548,1.834,0.629,0.516,0.098,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.11,-0.1,-0.1,1.46,0.712,0.118,0.148,-0.1,-0.1,0.487,0.893,0.169,0.443,1.854,0.885,0.429,0.907
1.387,0.539,1.834,0.629,0.517,0.095,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.455,0.714,0.119,0.148,-0.1,-0.1,0.488,0.893,0.171,0.442,1.854,0.883,0.43,0.907
1.376,0.531,1.833,0.629,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.855,0.11,-0.1,-0.1,1.453,0.716,0.119,0.147,-0.1,-0.1,0.488,0.894,0.172,0.444,1.852,0.885,0.429,0.907
1.365,0.524,1.833,0.629,0.516,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.856,0.109,-0.1,-0.1,1.449,0.716,0.118,0.148,-0.1,-0.1,0.487,0.894,0.172,0.444,1.847,0.882,0.429,0.907
1.355,0.517,1.833,0.629,0.516,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.446,0.72,0.118,0.148,-0.1,-0.1,0.487,0.894,0.172,0.444,1.845,0.881,0.43,0.907
1.345,0.508,1.833,0.63,0.516,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.443,0.722,0.118,0.147,-0.1,-0.1,0.489,0.894,0.17,0.444,1.844,0.882,0.43,0.907
1.333,0.5,1.833,0.629,0.517,0.096,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.445,0.723,0.118,0.147,-0.1,-0.1,0.488,0.893,0.17,0.444,1.84,0.881,0.43,0.907
1.322,0.493,1.833,0.629,0.518,0.097,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.11,-0.1,-0.1,1.439,0.725,0.119,0.147,-0.1,-0.1,0.488,0.893,0.17,0.443,1.839,0.881,0.43,0.908
1.311,0.486,1.833,0.629,0.517,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.11,-0.1,-0.1,1.434,0.724,0.119,0.147,-0.1,-0.1,0.489,0.894,0.172,0.444,1.838,0.881,0.429,0.907
1.302,0.478,1.834,0.63,0.517,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.109,-0.1,-0.1,1.432,0.726,0.119,0.147,-0.1,-0.1,0.49,0.894,0.17,0.443,1.836,0.879,0.429,0.907
1.288,0.47,1.834,0.63,0.518,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.109,-0.1,-0.1,1.431,0.728,0.119,0.148,-0.1,-0.1,0.488,0.894,0.17,0.442,1.835,0.88,0.429,0.907
1.28,0.463,1.834,0.629,0.517,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.879,0.856,0.11,-0.1,-0.1,1.429,0.73,0.119,0.148,-0.1,-0.1,0.488,0.894,0.169,0.443,1.833,0.88,0.429,0.908
1.27,0.457,1.832,0.629,0.518,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.11,-0.1,-0.1,1.428,0.731,0.118,0.146,-0.1,-0.1,0.487,0.893,0.171,0.443,1.831,0.88,0.429,0.907
1.26,0.449,1.833,0.629,0.517,0.097,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.109,-0.1,-0.1,1.427,0.732,0.117,0.147,-0.1,-0.1,0.488,0.893,0.17,0.444,1.83,0.88,0.43,0.906
1.246,0.442,1.833,0.628,0.516,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.879,0.856,0.109,-0.1,-0.1,1.426,0.736,0.116,0.147,-0.1,-0.1,0.488,0.893,0.171,0.444,1.829,0.879,0.429,0.908
1.237,0.433,1.834,0.63,0.517,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.646,0.878,0.856,0.11,-0.1,-0.1,1.423,0.736,0.118,0.148,-0.1,-0.1,0.487,0.894,0.17,0.443,1.829,0.879,0.429,0.906
1.227,0.426,1.833,0.63,0.516,0.095,0.14,0.671,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.42,0.738,0.119,0.147,-0.1,-0.1,0.488,0.894,0.17,0.444,1.818,0.874,0.429,0.907
1.216,0.42,1.833,0.629,0.516,0.096,0.142,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.418,0.738,0.119,0.147,-0.1,-0.1,0.488,0.894,0.17,0.444,1.823,0.876,0.43,0.907
1.206,0.411,1.833,0.629,0.517,0.096,0.141,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.109,-0.1,-0.1,1.418,0.739,0.118,0.147,-0.1,-0.1,0.487,0.893,0.17,0.443,1.825,0.878,0.43,0.908
1.197,0.405,1.832,0.629,0.515,0.095,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.856,0.11,-0.1,-0.1,1.414,0.74,0.118,0.147,-0.1,-0.1,0.487,0.893,0.17,0.443,1.822,0.877,0.429,0.907
1.188,0.398,1.833,0.63,0.516,0.097,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.878,0.855,0.11,-0.1,-0.1,1.411,0.74,0.118,0.147,-0.1,-0.1,0.488,0.893,0.17,0.443,1.821,0.877,0.43,0.906
1.176,0.392,1.834,0.629,0.517,0.095,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.856,0.11,-0.1,-0.1,1.409,0.741,0.117,0.147,-0.1,-0.1,0.488,0.893,0.17,0.442,1.818,0.875,0.429,0.906
1.166,0.386,1.832,0.63,0.517,0.096,0.14,0.672,-0.1,-0.1,-0.1,-0.1,0.647,0.877,0.855,0.11,-0.1,-0.1,1.407,0.742,0.116,0.147,-0.1,-0.1,0.488,0.894,0.171,0.443,1.819,0.877,0.429,0.907
1.157,0.378,1.833,0.629,0.516,0.095,0.14,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.877,0.855,0.11,-0.1,-0.1,1.407,0.742,0.117,0.147,-0.1,-0.1,0.487,0.893,0.171,0.443,1.817,0.877,0.429,0.907
1.148,0.371,1.833,0.629,0.515,0.095,0.141,0.673,-0.1,-0.1,-0.1,-0.1,0.648,0.878,0.855,0.109,-0.1,-0.1,1.406,0.744,0.117,0.146,-0.1,-0.1,0.488,0.893,0.17,0.444,1.818,0.876,0.429,0.907
