1.27,0.706,1.652,0.264,1.909,0.749,0.207,0.304,1.867,0.861,-0.1,-0.1,0.581,0.913,1.075,0.809,1.676,0.397,1.793,0.287,1.126,0.929,1.529,0.679,1.516,0.624,1.463,0.672,0.949,0.538,0.193,0.377
1.307,0.737,1.653,0.264,1.91,0.75,0.208,0.305,1.87,0.858,-0.1,-0.1,0.581,0.913,1.075,0.81,1.676,0.397,1.794,0.286,1.126,0.928,1.53,0.681,1.517,0.625,1.464,0.672,0.949,0.538,0.194,0.376
1.341,0.764,1.653,0.264,1.909,0.749,0.208,0.304,1.87,0.858,-0.1,-0.1,0.581,0.912,1.074,0.809,1.676,0.397,1.792,0.287,1.125,0.928,1.53,0.678,1.516,0.624,1.463,0.673,0.949,0.538,0.193,0.375
1.367,0.789,1.652,0.265,1.908,0.749,0.207,0.304,1.868,0.857,-0.1,-0.1,0.581,0.912,1.074,0.809,1.676,0.397,1.792,0.287,1.126,0.929,1.53,0.681,1.516,0.624,1.464,0.672,0.949,0.539,0.194,0.376
1.401,0.815,1.652,0.265,1.91,0.749,0.207,0.304,1.869,0.86,-0.1,-0.1,0.581,0.912,1.074,0.808,1.675,0.397,1.792,0.287,1.126,0.928,1.529,0.678,1.516,0.624,1.464,0.672,0.949,0.538,0.194,0.376
1.436,0.843,1.652,0.265,1.91,0.751,0.208,0.304,1.869,0.858,-0.1,-0.1,0.582,0.912,1.074,0.809,1.677,0.397,1.793,0.286,1.126,0.929,1.53,0.681,1.517,0.623,1.464,0.672,0.949,0.539,0.193,0.376
1.469,0.871,1.652,0.265,1.911,0.75,0.208,0.304,1.869,0.859,-0.1,-0.1,0.581,0.913,1.074,0.809,1.676,0.397,1.792,0.286,1.126,0.928,1.53,0.679,1.516,0.623,1.463,0.673,0.95,0.539,0.193,0.376
1.498,0.897,1.652,0.264,1.911,0.75,0.207,0.304,1.867,0.859,-0.1,-0.1,0.581,0.913,1.074,0.809,1.675,0.397,1.792,0.287,1.125,0.928,1.53,0.679,1.516,0.623,1.464,0.672,0.949,0.539,0.193,0.376
1.533,0.926,1.652,0.264,1.91,0.75,0.207,0.304,1.869,0.859,-0.1,-0.1,0.581,0.913,1.075,0.809,1.675,0.397,1.793,0.288,1.126,0.928,1.53,0.678,1.516,0.624,1.463,0.673,0.95,0.538,0.193,0.376
1.559,0.92,1.652,0.264,1.908,0.749,0.207,0.304,1.868,0.859,-0.1,-0.1,0.581,0.913,1.075,0.809,1.675,0.397,1.793,0.286,1.125,0.928,1.529,0.679,1.516,0.624,1.463,0.672,0.95,0.539,0.193,0.377
1.591,0.902,1.651,0.266,1.907,0.749,0.208,0.304,1.868,0.859,-0.1,-0.1,0.581,0.913,1.075,0.809,1.677,0.397,1.792,0.286,1.126,0.929,1.53,0.68,1.516,0.624,1.462,0.672,0.95,0.539,0.192,0.375
1.618,0.887,1.652,0.265,1.909,0.751,0.209,0.304,1.869,0.859,-0.1,-0.1,0.581,0.913,1.075,0.809,1.677,0.397,1.793,0.287,1.126,0.929,1.529,0.679,1.517,0.624,1.464,0.671,0.95,0.539,0.193,0.377
1.639,0.869,1.652,0.263,1.91,0.75,0.209,0.305,1.869,0.858,-0.1,-0.1,0.581,0.913,1.074,0.809,1.677,0.397,1.792,0.287,1.126,0.928,1.53,0.68,1.517,0.624,1.463,0.672,0.95,0.539,0.193,0.377
1.663,0.854,1.652,0.265,1.911,0.751,0.208,0.305,1.868,0.859,-0.1,-0.1,0.582,0.913,1.074,0.809,1.677,0.397,1.793,0.286,1.126,0.929,1.53,0.679,1.517,0.623,1.464,0.672,0.95,0.538,0.194,0.376
1.7,0.84,1.653,0.264,1.91,0.75,0.209,0.304,1.866,0.858,-0.1,-0.1,0.581,0.912,1.074,0.811,1.675,0.397,1.792,0.286,1.126,0.928,1.529,0.678,1.516,0.623,1.463,0.672,0.95,0.538,0.193,0.376
1.727,0.826,1.653,0.264,1.911,0.75,0.207,0.303,1.867,0.857,-0.1,-0.1,0.582,0.913,1.075,0.81,1.675,0.397,1.791,0.289,1.125,0.928,1.53,0.679,1.517,0.624,1.463,0.672,0.95,0.539,0.193,0.377
1.746,0.809,1.652,0.263,1.91,0.749,0.208,0.303,1.869,0.857,-0.1,-0.1,0.582,0.912,1.075,0.809,1.675,0.397,1.794,0.286,1.126,0.928,1.53,0.678,1.517,0.624,1.463,0.672,0.949,0.539,0.193,0.376
1.779,0.795,1.649,0.264,1.912,0.749,0.208,0.305,1.867,0.858,-0.1,-0.1,0.581,0.913,1.074,0.808,1.675,0.397,1.792,0.285,1.126,0.928,1.53,0.679,1.517,0.624,1.463,0.672,0.949,0.539,0.193,0.377
1.808,0.78,1.652,0.265,1.911,0.749,0.208,0.303,1.867,0.858,-0.1,-0.1,0.581,0.913,1.074,0.81,1.675,0.397,1.792,0.287,1.126,0.929,1.53,0.679,1.517,0.624,1.463,0.671,0.95,0.538,0.193,0.377
1.834,0.766,1.652,0.263,1.912,0.749,0.208,0.305,1.869,0.859,-0.1,-0.1,0.581,0.912,1.075,0.809,1.676,0.397,1.792,0.287,1.125,0.929,1.53,0.679,1.517,0.624,1.464,0.672,0.949,0.538,0.193,0.376
1.855,0.753,1.651,0.263,1.911,0.749,0.207,0.304,1.866,0.86,-0.1,-0.1,0.581,0.912,1.075,0.809,1.676,0.397,1.792,0.287,1.126,0.929,1.53,0.678,1.516,0.624,1.463,0.672,0.95,0.54,0.193,0.377
1.867,0.737,1.652,0.264,1.92,0.751,0.208,0.305,1.868,0.859,-0.1,-0.1,0.581,0.912,1.074,0.81,1.676,0.397,1.792,0.288,1.125,0.929,1.529,0.679,1.516,0.624,1.463,0.671,0.949,0.539,0.193,0.376
1.876,0.72,1.652,0.264,1.922,0.755,0.208,0.306,1.868,0.86,-0.1,-0.1,0.581,0.912,1.074,0.81,1.676,0.397,1.791,0.287,1.125,0.928,1.529,0.679,1.517,0.624,1.463,0.672,0.95,0.538,0.194,0.377
1.879,0.699,1.652,0.264,1.91,0.759,0.208,0.304,1.867,0.86,-0.1,-0.1,0.581,0.912,1.075,0.809,1.676,0.397,1.794,0.287,1.126,0.931,1.53,0.679,1.517,0.625,1.463,0.672,0.95,0.539,0.193,0.377
1.885,0.685,1.652,0.264,1.897,0.758,0.208,0.305,1.868,0.859,-0.1,-0.1,0.581,0.912,1.075,0.808,1.676,0.397,1.793,0.286,1.126,0.929,1.529,0.679,1.517,0.624,1.464,0.671,0.95,0.539,0.193,0.377
1.893,0.669,1.65,0.265,1.887,0.763,0.208,0.304,1.868,0.859,-0.1,-0.1,0.581,0.913,1.073,0.809,1.676,0.397,1.792,0.287,1.125,0.928,1.53,0.679,1.517,0.624,1.463,0.672,0.95,0.539,0.192,0.377
1.902,0.652,1.651,0.266,1.874,0.763,0.208,0.304,1.866,0.859,-0.1,-0.1,0.582,0.912,1.073,0.809,1.674,0.397,1.792,0.286,1.125,0.929,1.53,0.679,1.517,0.624,1.463,0.671,0.949,0.539,0.193,0.376
1.908,0.634,1.652,0.264,1.861,0.768,0.209,0.305,1.869,0.859,-0.1,-0.1,0.582,0.912,1.075,0.809,1.675,0.398,1.793,0.287,1.126,0.928,1.529,0.679,1.517,0.625,1.463,0.672,0.95,0.539,0.192,0.377
1.912,0.618,1.652,0.264,1.846,0.77,0.208,0.305,1.869,0.858,-0.1,-0.1,0.582,0.912,1.074,0.81,1.676,0.397,1.793,0.287,1.126,0.928,1.529,0.678,1.517,0.623,1.464,0.672,0.949,0.538,0.193,0.377
1.909,0.601,1.651,0.263,1.836,0.776,0.208,0.304,1.867,0.859,-0.1,-0.1,0.582,0.912,1.074,0.81,1.677,0.397,1.792,0.287,1.126,0.928,1.53,0.679,1.518,0.625,1.463,0.672,0.95,0.538,0.194,0.377
1.919,0.585,1.651,0.265,1.823,0.777,0.208,0.304,1.868,0.861,-0.1,-0.1,0.582,0.912,1.074,0.809,1.677,0.397,1.792,0.287,1.125,0.928,1.53,0.679,1.517,0.624,1.464,0.672,0.95,0.538,0.193,0.377
1.928,0.571,1.65,0.265,1.808,0.777,0.207,0.304,1.867,0.859,-0.1,-0.1,0.582,0.912,1.075,0.81,1.676,0.397,1.793,0.287,1.126,0.929,1.53,0.679,1.517,0.624,1.463,0.672,0.95,0.539,0.193,0.377
1.929,0.555,1.652,0.264,1.796,0.779,0.208,0.304,1.866,0.859,-0.1,-0.1,0.582,0.912,1.074,0.811,1.676,0.398,1.792,0.287,1.125,0.929,1.53,0.678,1.517,0.624,1.464,0.672,0.95,0.539,0.193,0.376
1.925,0.538,1.652,0.264,1.786,0.781,0.209,0.304,1.868,0.859,-0.1,-0.1,0.582,0.912,1.075,0.81,1.676,0.398,1.792,0.287,1.125,0.928,1.529,0.678,1.516,0.624,1.464,0.672,0.95,0.538,0.193,0.377
1.922,0.522,1.651,0.264,1.771,0.785,0.208,0.304,1.867,0.86,-0.1,-0.1,0.582,0.912,1.074,0.81,1.675,0.397,1.793,0.287,1.126,0.928,1.529,0.68,1.517,0.624,1.463,0.671,0.95,0.539,0.193,0.377
1.916,0.503,1.652,0.264,1.76,0.788,0.208,0.304,1.868,0.861,-0.1,-0.1,0.582,0.912,1.074,0.81,1.675,0.397,1.793,0.287,1.126,0.928,1.529,0.679,1.517,0.624,1.463,0.672,0.95,0.539,0.194,0.376
1.919,0.487,1.649,0.265,1.75,0.791,0.208,0.304,1.868,0.861,-0.1,-0.1,0.581,0.912,1.074,0.809,1.675,0.397,1.792,0.287,1.125,0.928,1.53,0.68,1.517,0.625,1.463,0.672,0.949,0.539,0.193,0.377
1.917,0.471,1.652,0.265,1.739,0.794,0.207,0.304,1.868,0.858,-0.1,-0.1,0.582,0.912,1.074,0.809,1.675,0.397,1.793,0.287,1.126,0.929,1.53,0.679,1.517,0.624,1.464,0.672,0.95,0.54,0.193,0.377
1.907,0.453,1.65,0.264,1.727,0.795,0.207,0.305,1.87,0.858,-0.1,-0.1,0.581,0.912,1.075,0.81,1.675,0.397,1.794,0.286,1.125,0.929,1.53,0.679,1.517,0.624,1.463,0.672,0.95,0.539,0.193,0.377
1.907,0.437,1.65,0.264,1.715,0.796,0.209,0.304,1.864,0.857,-0.1,-0.1,0.582,0.913,1.074,0.809,1.676,0.397,1.792,0.287,1.125,0.929,1.529,0.679,1.517,0.624,1.463,0.672,0.949,0.539,0.194,0.377
1.904,0.421,1.65,0.265,1.704,0.799,0.209,0.304,1.869,0.859,-0.1,-0.1,0.581,0.912,1.074,0.81,1.676,0.397,1.793,0.287,1.125,0.929,1.53,0.678,1.517,0.624,1.464,0.672,0.95,0.539,0.193,0.377
1.899,0.407,1.651,0.265,1.691,0.803,0.207,0.305,1.869,0.859,-0.1,-0.1,0.581,0.912,1.075,0.81,1.675,0.397,1.793,0.287,1.126,0.928,1.53,0.678,1.516,0.624,1.463,0.671,0.95,0.539,0.193,0.377
1.896,0.39,1.65,0.264,1.678,0.805,0.207,0.304,1.868,0.859,-0.1,-0.1,0.581,0.912,1.075,0.81,1.676,0.397,1.792,0.287,1.125,0.929,1.53,0.678,1.516,0.624,1.464,0.672,0.95,0.539,0.193,0.377
1.884,0.373,1.651,0.264,1.668,0.805,0.208,0.305,1.869,0.859,-0.1,-0.1,0.582,0.912,1.075,0.809,1.675,0.397,1.792,0.286,1.126,0.928,1.53,0.678,1.517,0.624,1.464,0.672,0.949,0.539,0.193,0.377
1.886,0.359,1.652,0.264,1.656,0.809,0.209,0.304,1.868,0.861,-0.1,-0.1,0.582,0.912,1.075,0.809,1.676,0.397,1.792,0.287,1.126,0.929,1.529,0.678,1.517,0.623,1.464,0.672,0.949,0.539,0.193,0.377
1.879,0.342,1.652,0.263,1.646,0.813,0.207,0.304,1.867,0.86,-0.1,-0.1,0.582,0.912,1.075,0.809,1.675,0.396,1.792,0.288,1.125,0.928,1.529,0.679,1.516,0.624,1.464,0.672,0.95,0.539,0.193,0.376
1.873,0.327,1.652,0.265,1.635,0.813,0.207,0.304,1.868,0.862,-0.1,-0.1,0.582,0.912,1.075,0.809,1.675,0.398,1.792,0.287,1.125,0.928,1.531,0.679,1.517,0.624,1.463,0.673,0.95,0.538,0.193,0.377
1.873,0.311,1.653,0.265,1.624,0.815,0.208,0.305,1.869,0.861,-0.1,-0.1,0.582,0.912,1.074,0.809,1.676,0.397,1.793,0.288,1.126,0.928,1.531,0.678,1.517,0.624,1.464,0.672,0.95,0.54,0.193,0.377
1.868,0.293,1.65,0.264,1.611,0.816,0.208,0.304,1.869,0.86,-0.1,-0.1,0.582,0.912,1.074,0.81,1.675,0.397,1.794,0.287,1.125,0.929,1.53,0.678,1.516,0.624,1.463,0.672,0.95,0.539,0.192,0.377
1.865,0.28,1.652,0.264,1.601,0.82,0.207,0.304,1.868,0.859,-0.1,-0.1,0.582,0.912,1.074,0.809,1.676,0.397,1.794,0.287,1.125,0.929,1.53,0.678,1.517,0.624,1.464,0.672,0.95,0.539,0.193,0.377
1.859,0.263,1.651,0.265,1.59,0.823,0.209,0.305,1.868,0.86,-0.1,-0.1,0.582,0.913,1.075,0.81,1.677,0.397,1.794,0.286,1.126,0.928,1.53,0.679,1.517,0.623,1.464,0.672,0.95,0.539,0.193,0.377
1.856,0.248,1.652,0.265,1.575,0.825,0.207,0.304,1.868,0.861,-0.1,-0.1,0.582,0.912,1.075,0.809,1.676,0.397,1.794,0.286,1.126,0.928,1.53,0.679,1.517,0.624,1.464,0.672,0.95,0.539,0.193,0.377
1.851,0.235,1.651,0.265,1.569,0.828,0.208,0.306,1.869,0.859,-0.1,-0.1,0.582,0.912,1.074,0.81,1.677,0.396,1.795,0.286,1.126,0.929,1.529,0.678,1.517,0.624,1.464,0.672,0.951,0.539,0.194,0.377
1.849,0.218,1.651,0.265,1.558,0.83,0.208,0.305,1.868,0.86,-0.1,-0.1,0.582,0.912,1.074,0.809,1.676,0.397,1.792,0.286,1.125,0.928,1.53,0.678,1.517,0.624,1.463,0.672,0.95,0.539,0.193,0.378
1.845,0.204,1.651,0.265,1.543,0.83,0.208,0.305,1.868,0.858,-0.1,-0.1,0.582,0.912,1.074,0.81,1.676,0.396,1.794,0.287,1.126,0.928,1.53,0.679,1.517,0.624,1.463,0.672,0.949,0.539,0.194,0.377
1.832,0.193,1.652,0.263,1.533,0.832,0.207,0.305,1.868,0.861,-0.1,-0.1,0.583,0.912,1.074,0.809,1.676,0.397,1.792,0.288,1.127,0.928,1.53,0.678,1.517,0.625,1.463,0.671,0.949,0.539,0.194,0.376
1.828,0.179,1.652,0.264,1.523,0.833,0.208,0.306,1.869,0.861,-0.1,-0.1,0.582,0.912,1.074,0.809,1.675,0.398,1.794,0.286,1.126,0.929,1.529,0.678,1.517,0.624,1.464,0.672,0.949,0.539,0.194,0.377
1.83,0.161,1.651,0.263,1.514,0.837,0.209,0.304,1.868,0.859,-0.1,-0.1,0.582,0.913,1.074,0.809,1.676,0.398,1.792,0.287,1.126,0.928,1.53,0.678,1.516,0.624,1.464,0.672,0.949,0.538,0.193,0.376
1.825,0.148,1.651,0.264,1.501,0.841,0.208,0.304,1.869,0.859,-0.1,-0.1,0.582,0.913,1.074,0.81,1.676,0.397,1.793,0.288,1.126,0.928,1.529,0.678,1.517,0.623,1.463,0.672,0.95,0.539,0.193,0.376
1.821,0.128,1.652,0.264,1.493,0.842,0.209,0.304,1.868,0.859,-0.1,-0.1,0.582,0.912,1.076,0.81,1.675,0.397,1.793,0.287,1.125,0.929,1.529,0.679,1.516,0.624,1.464,0.671,0.951,0.539,0.194,0.377
1.821,0.114,1.65,0.265,1.484,0.842,0.209,0.304,1.866,0.859,-0.1,-0.1,0.581,0.913,1.074,0.809,1.676,0.398,1.793,0.286,1.126,0.928,1.529,0.678,1.516,0.624,1.463,0.672,0.95,0.539,0.193,0.376
1.811,0.105,1.651,0.263,1.473,0.846,0.207,0.304,1.87,0.859,-0.1,-0.1,0.582,0.913,1.074,0.81,1.676,0.398,1.794,0.286,1.126,0.929,1.528,0.678,1.517,0.624,1.463,0.672,0.949,0.54,0.193,0.377
1.805,0.092,1.651,0.264,1.467,0.847,0.208,0.304,1.866,0.859,-0.1,-0.1,0.583,0.912,1.075,0.809,1.676,0.397,1.793,0.287,1.126,0.928,1.53,0.679,1.517,0.625,1.465,0.672,0.95,0.539,0.194,0.377
1.802,0.078,1.65,0.265,1.453,0.852,0.209,0.304,1.868,0.859,-0.1,-0.1,0.583,0.912,1.075,0.81,1.675,0.398,1.792,0.287,1.126,0.93,1.529,0.679,1.517,0.624,1.463,0.672,0.95,0.539,0.194,0.377
1.799,0.064,1.652,0.265,1.444,0.852,0.209,0.304,1.869,0.859,-0.1,-0.1,0.583,0.912,1.075,0.811,1.676,0.397,1.792,0.288,1.127,0.928,1.529,0.678,1.517,0.623,1.464,0.673,0.951,0.539,0.194,0.377
1.795,0.051,1.651,0.266,1.433,0.853,0.209,0.305,1.868,0.859,-0.1,-0.1,0.583,0.912,1.075,0.809,1.677,0.397,1.793,0.286,1.126,0.929,1.528,0.679,1.517,0.624,1.463,0.672,0.949,0.539,0.193,0.377
1.791,0.036,1.651,0.266,1.423,0.857,0.208,0.304,1.869,0.859,-0.1,-0.1,0.583,0.912,1.074,0.81,1.676,0.398,1.793,0.287,1.126,0.928,1.53,0.679,1.517,0.624,1.463,0.672,0.951,0.539,0.194,0.377
1.783,0.03,1.652,0.264,1.413,0.859,0.208,0.305,1.869,0.858,-0.1,-0.1,0.583,0.912,1.075,0.81,1.676,0.398,1.792,0.287,1.126,0.929,1.529,0.679,1.517,0.624,1.463,0.672,0.95,0.54,0.194,0.377
1.781,0.032,1.652,0.265,1.401,0.862,0.208,0.304,1.867,0.859,-0.1,-0.1,0.582,0.912,1.075,0.809,1.677,0.397,1.792,0.287,1.125,0.929,1.531,0.679,1.517,0.624,1.463,0.671,0.95,0.54,0.193,0.376
1.782,0.041,1.651,0.265,1.393,0.863,0.208,0.304,1.868,0.86,-0.1,-0.1,0.583,0.912,1.074,0.809,1.676,0.397,1.792,0.287,1.126,0.928,1.53,0.679,1.517,0.623,1.463,0.672,0.95,0.54,0.194,0.377
1.773,0.049,1.65,0.265,1.386,0.867,0.208,0.304,1.868,0.859,-0.1,-0.1,0.583,0.912,1.074,0.81,1.676,0.397,1.792,0.288,1.126,0.928,1.529,0.679,1.516,0.624,1.464,0.672,0.95,0.539,0.193,0.377
1.768,0.057,1.651,0.264,1.376,0.868,0.207,0.304,1.868,0.859,-0.1,-0.1,0.583,0.912,1.074,0.809,1.677,0.397,1.792,0.288,1.126,0.929,1.53,0.679,1.517,0.623,1.464,0.672,0.95,0.539,0.194,0.377
1.76,0.066,1.652,0.264,1.366,0.87,0.209,0.304,1.868,0.859,-0.1,-0.1,0.583,0.912,1.075,0.809,1.677,0.398,1.793,0.288,1.126,0.928,1.53,0.68,1.516,0.624,1.463,0.672,0.951,0.539,0.194,0.377
1.753,0.076,1.651,0.264,1.358,0.871,0.207,0.304,1.868,0.861,-0.1,-0.1,0.583,0.911,1.074,0.809,1.676,0.397,1.792,0.288,1.126,0.929,1.529,0.678,1.516,0.624,1.464,0.672,0.949,0.539,0.193,0.377
1.752,0.08,1.652,0.265,1.346,0.875,0.207,0.305,1.869,0.859,-0.1,-0.1,0.583,0.911,1.074,0.809,1.676,0.397,1.793,0.287,1.126,0.928,1.53,0.679,1.517,0.624,1.465,0.672,0.951,0.539,0.193,0.377
1.746,0.088,1.651,0.264,1.336,0.876,0.206,0.305,1.864,0.858,-0.1,-0.1,0.583,0.911,1.074,0.81,1.675,0.397,1.792,0.287,1.126,0.929,1.529,0.679,1.517,0.625,1.464,0.672,0.95,0.539,0.193,0.377
1.74,0.096,1.651,0.265,1.328,0.879,0.208,0.305,1.869,0.859,-0.1,-0.1,0.583,0.911,1.075,0.809,1.676,0.398,1.793,0.287,1.125,0.928,1.53,0.679,1.516,0.624,1.464,0.673,0.95,0.54,0.194,0.377
1.736,0.105,1.651,0.265,1.321,0.879,0.207,0.305,1.868,0.858,-0.1,-0.1,0.583,0.911,1.074,0.809,1.676,0.397,1.792,0.287,1.126,0.928,1.53,0.679,1.517,0.624,1.464,0.671,0.95,0.54,0.193,0.377
1.728,0.11,1.65,0.265,1.31,0.883,0.207,0.305,1.868,0.86,-0.1,-0.1,0.583,0.911,1.074,0.81,1.676,0.396,1.792,0.287,1.126,0.928,1.53,0.678,1.516,0.624,1.464,0.672,0.95,0.54,0.193,0.377
1.726,0.118,1.652,0.265,1.302,0.885,0.207,0.305,1.869,0.86,-0.1,-0.1,0.583,0.911,1.074,0.81,1.676,0.397,1.792,0.287,1.125,0.928,1.531,0.679,1.517,0.625,1.463,0.672,0.95,0.539,0.194,0.377
1.716,0.129,1.652,0.264,1.292,0.887,0.208,0.305,1.865,0.86,-0.1,-0.1,0.583,0.911,1.074,0.809,1.677,0.398,1.792,0.287,1.126,0.93,1.53,0.678,1.517,0.624,1.463,0.672,0.95,0.54,0.194,0.377
1.715,0.137,1.65,0.265,1.285,0.891,0.207,0.304,1.868,0.859,-0.1,-0.1,0.583,0.911,1.075,0.809,1.675,0.397,1.793,0.288,1.126,0.93,1.531,0.678,1.517,0.625,1.464,0.672,0.95,0.54,0.194,0.377
1.716,0.138,1.652,0.265,1.28,0.891,0.208,0.304,1.866,0.859,-0.1,-0.1,0.582,0.912,1.075,0.809,1.677,0.397,1.793,0.287,1.126,0.928,1.53,0.679,1.517,0.624,1.463,0.672,0.95,0.54,0.193,0.376
1.71,0.147,1.653,0.264,1.268,0.895,0.207,0.304,1.868,0.859,-0.1,-0.1,0.583,0.913,1.075,0.81,1.676,0.397,1.793,0.288,1.126,0.929,1.53,0.68,1.516,0.623,1.464,0.672,0.95,0.54,0.194,0.377
1.7,0.156,1.651,0.264,1.257,0.893,0.208,0.305,1.87,0.859,-0.1,-0.1,0.582,0.912,1.075,0.81,1.676,0.397,1.792,0.287,1.127,0.929,1.53,0.678,1.516,0.624,1.464,0.673,0.949,0.54,0.194,0.377
1.696,0.163,1.653,0.263,1.252,0.9,0.208,0.305,1.87,0.86,-0.1,-0.1,0.583,0.912,1.075,0.81,1.676,0.398,1.794,0.288,1.127,0.928,1.53,0.679,1.517,0.624,1.463,0.673,0.95,0.54,0.194,0.377
1.691,0.17,1.65,0.264,1.245,0.898,0.207,0.304,1.868,0.86,-0.1,-0.1,0.583,0.912,1.074,0.81,1.676,0.396,1.792,0.287,1.127,0.929,1.529,0.679,1.516,0.623,1.464,0.672,0.95,0.54,0.194,0.376
1.687,0.178,1.651,0.265,1.237,0.905,0.208,0.305,1.867,0.859,-0.1,-0.1,0.583,0.912,1.075,0.809,1.676,0.396,1.793,0.288,1.127,0.929,1.529,0.678,1.517,0.623,1.464,0.672,0.95,0.54,0.194,0.377
