0.24,0.803,1.436,0.748,-0.1,-0.1,-0.1,-0.1,0.202,0.74,-0.1,-0.1,0.445,0.747,0.154,0.57,1.87,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.918,-0.1,-0.1,0.308,0.725,1.402,0.384,1.086,0.808
0.252,0.8,1.436,0.747,-0.1,-0.1,-0.1,-0.1,0.202,0.734,-0.1,-0.1,0.445,0.746,0.154,0.569,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.308,0.724,1.401,0.385,1.085,0.809
0.268,0.796,1.437,0.75,-0.1,-0.1,-0.1,-0.1,0.203,0.726,-0.1,-0.1,0.445,0.747,0.154,0.569,1.871,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.309,0.725,1.402,0.385,1.086,0.809
0.278,0.793,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.204,0.72,-0.1,-0.1,0.445,0.747,0.153,0.569,1.87,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.92,-0.1,-0.1,0.308,0.724,1.402,0.385,1.085,0.809
0.29,0.789,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.201,0.718,-0.1,-0.1,0.445,0.746,0.153,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.308,0.724,1.402,0.385,1.086,0.808
0.304,0.785,1.434,0.748,-0.1,-0.1,-0.1,-0.1,0.203,0.711,-0.1,-0.1,0.444,0.747,0.154,0.57,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.918,-0.1,-0.1,0.308,0.724,1.401,0.384,1.086,0.808
0.313,0.781,1.435,0.747,-0.1,-0.1,-0.1,-0.1,0.202,0.707,-0.1,-0.1,0.445,0.747,0.153,0.569,1.871,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.918,-0.1,-0.1,0.309,0.724,1.401,0.385,1.085,0.809
0.328,0.777,1.434,0.748,-0.1,-0.1,-0.1,-0.1,0.204,0.701,-0.1,-0.1,0.444,0.747,0.153,0.569,1.871,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.309,0.724,1.402,0.385,1.086,0.808
0.338,0.776,1.435,0.749,-0.1,-0.1,-0.1,-0.1,0.206,0.695,-0.1,-0.1,0.445,0.747,0.154,0.569,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.308,0.725,1.402,0.384,1.085,0.808
0.356,0.771,1.436,0.748,-0.1,-0.1,-0.1,-0.1,0.206,0.689,-0.1,-0.1,0.444,0.747,0.153,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.918,-0.1,-0.1,0.307,0.725,1.402,0.385,1.086,0.807
0.366,0.768,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.204,0.686,-0.1,-0.1,0.444,0.747,0.154,0.569,1.868,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.308,0.724,1.401,0.385,1.085,0.808
0.378,0.766,1.435,0.747,-0.1,-0.1,-0.1,-0.1,0.208,0.681,-0.1,-0.1,0.445,0.748,0.154,0.57,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.92,-0.1,-0.1,0.309,0.724,1.402,0.384,1.086,0.808
0.388,0.764,1.434,0.748,-0.1,-0.1,-0.1,-0.1,0.205,0.675,-0.1,-0.1,0.445,0.746,0.153,0.569,1.871,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.918,-0.1,-0.1,0.308,0.725,1.402,0.385,1.085,0.809
0.39,0.763,1.436,0.748,-0.1,-0.1,-0.1,-0.1,0.205,0.672,-0.1,-0.1,0.452,0.745,0.151,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.918,-0.1,-0.1,0.307,0.724,1.401,0.385,1.086,0.808
0.396,0.763,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.209,0.665,-0.1,-0.1,0.462,0.741,0.154,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.918,-0.1,-0.1,0.308,0.725,1.402,0.385,1.085,0.808
0.397,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.206,0.663,-0.1,-0.1,0.473,0.739,0.154,0.569,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.308,0.724,1.402,0.385,1.086,0.808
0.398,0.761,1.435,0.747,-0.1,-0.1,-0.1,-0.1,0.207,0.659,-0.1,-0.1,0.481,0.735,0.153,0.569,1.871,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.724,1.402,0.385,1.085,0.808
0.404,0.76,1.437,0.748,-0.1,-0.1,-0.1,-0.1,0.205,0.653,-0.1,-0.1,0.487,0.736,0.154,0.569,1.872,0.457,-0.1,-0.1,-0.1,-0.1,0.943,0.92,-0.1,-0.1,0.309,0.724,1.401,0.385,1.086,0.808
0.404,0.764,1.437,0.749,-0.1,-0.1,-0.1,-0.1,0.205,0.651,-0.1,-0.1,0.493,0.736,0.154,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.918,-0.1,-0.1,0.309,0.725,1.401,0.385,1.085,0.808
0.405,0.762,1.435,0.747,-0.1,-0.1,-0.1,-0.1,0.205,0.647,-0.1,-0.1,0.501,0.733,0.154,0.569,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.31,0.724,1.402,0.385,1.086,0.807
0.407,0.761,1.435,0.747,-0.1,-0.1,-0.1,-0.1,0.208,0.641,-0.1,-0.1,0.51,0.73,0.153,0.569,1.87,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.92,-0.1,-0.1,0.308,0.725,1.402,0.385,1.085,0.809
0.407,0.761,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.207,0.643,-0.1,-0.1,0.509,0.73,0.153,0.569,1.87,0.455,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.308,0.724,1.401,0.385,1.086,0.808
0.411,0.761,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.207,0.64,-0.1,-0.1,0.518,0.726,0.155,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.309,0.724,1.402,0.385,1.086,0.808
0.417,0.76,1.437,0.748,-0.1,-0.1,-0.1,-0.1,0.212,0.63,-0.1,-0.1,0.533,0.738,0.152,0.568,1.87,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.307,0.725,1.401,0.385,1.085,0.809
0.418,0.759,1.437,0.749,-0.1,-0.1,-0.1,-0.1,0.212,0.629,-0.1,-0.1,0.533,0.738,0.156,0.568,1.87,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.92,-0.1,-0.1,0.307,0.726,1.401,0.384,1.086,0.809
0.419,0.76,1.437,0.749,-0.1,-0.1,-0.1,-0.1,0.21,0.625,-0.1,-0.1,0.543,0.743,0.152,0.569,1.871,0.455,-0.1,-0.1,-0.1,-0.1,0.943,0.918,-0.1,-0.1,0.308,0.724,1.401,0.385,1.086,0.807
0.421,0.76,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.207,0.62,-0.1,-0.1,0.552,0.74,0.152,0.57,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.309,0.724,1.402,0.385,1.085,0.808
0.423,0.758,1.438,0.749,-0.1,-0.1,-0.1,-0.1,0.21,0.616,-0.1,-0.1,0.558,0.737,0.152,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.309,0.724,1.401,0.385,1.086,0.808
0.421,0.761,1.437,0.749,-0.1,-0.1,-0.1,-0.1,0.209,0.613,-0.1,-0.1,0.566,0.734,0.153,0.569,1.87,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.725,1.401,0.384,1.086,0.809
0.427,0.76,1.437,0.749,-0.1,-0.1,-0.1,-0.1,0.21,0.609,-0.1,-0.1,0.575,0.732,0.154,0.569,1.87,0.454,-0.1,-0.1,-0.1,-0.1,0.944,0.918,-0.1,-0.1,0.308,0.725,1.402,0.385,1.085,0.807
0.427,0.76,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.209,0.609,-0.1,-0.1,0.575,0.732,0.154,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.308,0.725,1.401,0.385,1.085,0.809
0.429,0.758,1.438,0.749,-0.1,-0.1,-0.1,-0.1,0.209,0.606,-0.1,-0.1,0.582,0.729,0.152,0.569,1.868,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.92,-0.1,-0.1,0.308,0.725,1.401,0.385,1.085,0.808
0.43,0.759,1.437,0.748,-0.1,-0.1,-0.1,-0.1,0.218,0.603,-0.1,-0.1,0.588,0.725,0.152,0.569,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.309,0.725,1.401,0.385,1.085,0.808
0.432,0.759,1.435,0.747,-0.1,-0.1,-0.1,-0.1,0.211,0.596,-0.1,-0.1,0.584,0.708,0.152,0.57,1.871,0.457,-0.1,-0.1,-0.1,-0.1,0.943,0.921,-0.1,-0.1,0.308,0.724,1.402,0.385,1.086,0.808
0.428,0.761,1.434,0.748,-0.1,-0.1,-0.1,-0.1,0.212,0.595,-0.1,-0.1,0.589,0.707,0.153,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.92,-0.1,-0.1,0.309,0.724,1.401,0.385,1.085,0.809
0.432,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.211,0.591,-0.1,-0.1,0.598,0.704,0.153,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.918,-0.1,-0.1,0.307,0.725,1.402,0.385,1.086,0.807
0.433,0.758,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.21,0.59,-0.1,-0.1,0.585,0.699,0.153,0.57,1.868,0.455,-0.1,-0.1,-0.1,-0.1,0.943,0.921,-0.1,-0.1,0.309,0.724,1.401,0.385,1.086,0.807
0.433,0.761,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.211,0.59,-0.1,-0.1,0.586,0.7,0.152,0.57,1.868,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.921,-0.1,-0.1,0.309,0.724,1.402,0.385,1.085,0.808
0.435,0.763,1.434,0.747,-0.1,-0.1,-0.1,-0.1,0.211,0.584,-0.1,-0.1,0.606,0.699,0.153,0.57,1.868,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.918,-0.1,-0.1,0.309,0.725,1.402,0.385,1.085,0.807
0.434,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.222,0.581,-0.1,-0.1,0.605,0.699,0.153,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.307,0.725,1.402,0.385,1.086,0.807
0.434,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.211,0.581,-0.1,-0.1,0.614,0.697,0.154,0.57,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.724,1.402,0.385,1.085,0.809
0.436,0.762,1.437,0.748,-0.1,-0.1,-0.1,-0.1,0.212,0.573,-0.1,-0.1,0.62,0.696,0.153,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.308,0.725,1.402,0.385,1.086,0.808
0.433,0.763,1.435,0.749,-0.1,-0.1,-0.1,-0.1,0.213,0.575,-0.1,-0.1,0.626,0.695,0.153,0.57,1.868,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.725,1.401,0.385,1.085,0.808
0.434,0.765,1.435,0.749,-0.1,-0.1,-0.1,-0.1,0.216,0.57,-0.1,-0.1,0.632,0.694,0.153,0.57,1.868,0.456,-0.1,-0.1,-0.1,-0.1,0.942,0.919,-0.1,-0.1,0.307,0.725,1.402,0.385,1.085,0.807
0.434,0.764,1.435,0.749,-0.1,-0.1,-0.1,-0.1,0.213,0.57,-0.1,-0.1,0.639,0.691,0.153,0.57,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.92,-0.1,-0.1,0.307,0.724,1.402,0.385,1.085,0.809
0.433,0.764,1.435,0.747,-0.1,-0.1,-0.1,-0.1,0.211,0.569,-0.1,-0.1,0.645,0.691,0.153,0.57,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.943,0.918,-0.1,-0.1,0.306,0.725,1.401,0.385,1.085,0.808
0.438,0.762,1.436,0.749,-0.1,-0.1,-0.1,-0.1,0.212,0.564,-0.1,-0.1,0.653,0.688,0.153,0.569,1.87,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.92,-0.1,-0.1,0.309,0.725,1.401,0.385,1.085,0.808
0.436,0.763,1.437,0.749,-0.1,-0.1,-0.1,-0.1,0.216,0.565,-0.1,-0.1,0.657,0.688,0.153,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.307,0.725,1.401,0.385,1.085,0.809
0.436,0.763,1.437,0.749,-0.1,-0.1,-0.1,-0.1,0.214,0.56,-0.1,-0.1,0.661,0.689,0.155,0.569,1.87,0.455,-0.1,-0.1,-0.1,-0.1,0.943,0.918,-0.1,-0.1,0.307,0.725,1.402,0.384,1.086,0.808
0.439,0.763,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.216,0.56,-0.1,-0.1,0.665,0.689,0.154,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.308,0.724,1.401,0.385,1.085,0.808
0.437,0.764,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.214,0.556,-0.1,-0.1,0.671,0.688,0.152,0.57,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.725,1.401,0.385,1.085,0.809
0.437,0.763,1.436,0.748,-0.1,-0.1,-0.1,-0.1,0.214,0.56,-0.1,-0.1,0.676,0.687,0.153,0.57,1.87,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.918,-0.1,-0.1,0.309,0.725,1.402,0.385,1.085,0.808
0.437,0.764,1.436,0.749,-0.1,-0.1,-0.1,-0.1,0.212,0.554,-0.1,-0.1,0.681,0.684,0.154,0.57,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.724,1.401,0.385,1.085,0.808
0.436,0.764,1.436,0.748,-0.1,-0.1,-0.1,-0.1,0.217,0.553,-0.1,-0.1,0.685,0.702,0.155,0.57,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.918,-0.1,-0.1,0.309,0.724,1.402,0.385,1.085,0.808
0.436,0.761,1.436,0.75,-0.1,-0.1,-0.1,-0.1,0.221,0.551,-0.1,-0.1,0.693,0.699,0.153,0.569,1.872,0.457,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.724,1.401,0.385,1.086,0.808
0.436,0.764,1.437,0.749,-0.1,-0.1,-0.1,-0.1,0.212,0.551,-0.1,-0.1,0.695,0.698,0.154,0.57,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.918,-0.1,-0.1,0.309,0.725,1.402,0.384,1.085,0.809
0.439,0.763,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.215,0.549,-0.1,-0.1,0.696,0.697,0.154,0.57,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.918,-0.1,-0.1,0.308,0.724,1.401,0.385,1.085,0.808
0.436,0.761,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.215,0.548,-0.1,-0.1,0.704,0.696,0.151,0.57,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.724,1.402,0.385,1.086,0.808
0.437,0.761,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.215,0.547,-0.1,-0.1,0.705,0.697,0.152,0.57,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.307,0.724,1.402,0.385,1.085,0.809
0.437,0.762,1.436,0.748,-0.1,-0.1,-0.1,-0.1,0.215,0.549,-0.1,-0.1,0.71,0.694,0.153,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.308,0.725,1.402,0.385,1.086,0.807
0.438,0.763,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.215,0.544,-0.1,-0.1,0.712,0.697,0.153,0.57,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.724,1.401,0.385,1.086,0.808
0.439,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.215,0.543,-0.1,-0.1,0.717,0.696,0.152,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.725,1.401,0.385,1.085,0.808
0.439,0.762,1.436,0.747,-0.1,-0.1,-0.1,-0.1,0.213,0.544,-0.1,-0.1,0.722,0.696,0.151,0.57,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.943,0.919,-0.1,-0.1,0.307,0.725,1.402,0.385,1.085,0.808
0.436,0.762,1.436,0.748,-0.1,-0.1,-0.1,-0.1,0.215,0.543,-0.1,-0.1,0.728,0.694,0.151,0.57,1.868,0.455,-0.1,-0.1,-0.1,-0.1,0.943,0.92,-0.1,-0.1,0.308,0.725,1.401,0.385,1.085,0.809
0.439,0.762,1.434,0.748,-0.1,-0.1,-0.1,-0.1,0.214,0.544,-0.1,-0.1,0.732,0.693,0.153,0.57,1.868,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.92,-0.1,-0.1,0.307,0.725,1.402,0.385,1.086,0.808
0.436,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.213,0.542,-0.1,-0.1,0.735,0.69,0.152,0.569,1.872,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.724,1.401,0.385,1.085,0.808
0.439,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.215,0.541,-0.1,-0.1,0.741,0.692,0.154,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.918,-0.1,-0.1,0.309,0.724,1.401,0.385,1.085,0.809
0.438,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.214,0.542,-0.1,-0.1,0.745,0.69,0.153,0.57,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.943,0.92,-0.1,-0.1,0.307,0.725,1.402,0.385,1.086,0.808
0.436,0.763,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.215,0.539,-0.1,-0.1,0.748,0.686,0.153,0.569,1.871,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.725,1.402,0.385,1.086,0.807
0.436,0.762,1.434,0.748,-0.1,-0.1,-0.1,-0.1,0.213,0.542,-0.1,-0.1,0.752,0.686,0.154,0.57,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.92,-0.1,-0.1,0.308,0.724,1.401,0.385,1.085,0.809
0.437,0.763,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.212,0.538,-0.1,-0.1,0.754,0.686,0.155,0.568,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.724,1.401,0.385,1.085,0.808
0.437,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.214,0.541,-0.1,-0.1,0.758,0.682,0.151,0.569,1.869,0.457,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.307,0.724,1.402,0.385,1.086,0.808
0.438,0.761,1.435,0.749,-0.1,-0.1,-0.1,-0.1,0.215,0.54,-0.1,-0.1,0.763,0.683,0.153,0.571,1.87,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.308,0.724,1.401,0.385,1.085,0.809
0.436,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.214,0.54,-0.1,-0.1,0.749,0.67,0.152,0.569,1.871,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.92,-0.1,-0.1,0.308,0.725,1.402,0.385,1.086,0.809
0.436,0.765,1.434,0.748,-0.1,-0.1,-0.1,-0.1,0.214,0.542,-0.1,-0.1,0.753,0.67,0.153,0.569,1.87,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.309,0.724,1.401,0.385,1.085,0.808
0.437,0.761,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.213,0.54,-0.1,-0.1,0.758,0.668,0.153,0.57,1.871,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.918,-0.1,-0.1,0.307,0.725,1.402,0.385,1.085,0.808
0.436,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.213,0.54,-0.1,-0.1,0.76,0.668,0.153,0.57,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.309,0.724,1.401,0.385,1.085,0.808
0.436,0.762,1.436,0.748,-0.1,-0.1,-0.1,-0.1,0.214,0.541,-0.1,-0.1,0.765,0.667,0.153,0.571,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.307,0.725,1.401,0.385,1.086,0.809
0.436,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.214,0.543,-0.1,-0.1,0.768,0.667,0.152,0.569,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.92,-0.1,-0.1,0.307,0.725,1.402,0.385,1.085,0.809
0.436,0.763,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.213,0.542,-0.1,-0.1,0.771,0.666,0.154,0.569,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.92,-0.1,-0.1,0.309,0.725,1.401,0.385,1.085,0.808
0.432,0.764,1.436,0.747,-0.1,-0.1,-0.1,-0.1,0.213,0.541,-0.1,-0.1,0.756,0.661,0.153,0.571,1.869,0.455,-0.1,-0.1,-0.1,-0.1,0.944,0.919,-0.1,-0.1,0.307,0.724,1.402,0.385,1.085,0.809
0.436,0.762,1.435,0.748,-0.1,-0.1,-0.1,-0.1,0.215,0.54,-0.1,-0.1,0.76,0.66,0.154,0.57,1.869,0.456,-0.1,-0.1,-0.1,-0.1,0.943,0.918,-0.1,-0.1,0.307,0.725,1.401,0.385,1.086,0.808
