0.994,0.304,1.72,0.44,1.905,0.881,1.85,0.821,0.578,0.164,1.901,0.754,1.404,0.041,1.452,0.101,-0.1,-0.1,1.868,0.212,0.056,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.009,0.28,1.72,0.44,1.906,0.881,1.852,0.822,0.578,0.166,1.899,0.752,1.408,0.042,1.451,0.102,-0.1,-0.1,1.868,0.212,0.057,0.566,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.022,0.257,1.72,0.44,1.906,0.881,1.851,0.821,0.577,0.163,1.9,0.752,1.407,0.042,1.453,0.101,-0.1,-0.1,1.868,0.212,0.057,0.566,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.035,0.234,1.719,0.44,1.907,0.882,1.851,0.821,0.579,0.165,1.901,0.753,1.408,0.042,1.452,0.102,-0.1,-0.1,1.868,0.212,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.048,0.211,1.719,0.44,1.906,0.882,1.85,0.822,0.577,0.163,1.901,0.753,1.407,0.042,1.452,0.101,-0.1,-0.1,1.869,0.211,0.056,0.566,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.037,-0.1,-0.1
1.061,0.188,1.72,0.439,1.906,0.881,1.85,0.821,0.577,0.163,1.901,0.753,1.406,0.041,1.451,0.101,-0.1,-0.1,1.869,0.212,0.057,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.074,0.165,1.721,0.44,1.906,0.881,1.849,0.819,0.579,0.166,1.901,0.753,1.407,0.041,1.451,0.101,-0.1,-0.1,1.869,0.212,0.056,0.566,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.086,0.142,1.721,0.441,1.907,0.88,1.851,0.821,0.579,0.165,1.902,0.753,1.406,0.04,1.452,0.102,-0.1,-0.1,1.87,0.211,0.056,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.1,0.118,1.72,0.44,1.906,0.881,1.85,0.819,0.579,0.164,1.901,0.753,1.406,0.041,1.452,0.101,-0.1,-0.1,1.869,0.211,0.056,0.567,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.04,-0.1,-0.1
1.113,0.096,1.722,0.44,1.906,0.881,1.851,0.821,0.579,0.163,1.9,0.752,1.406,0.041,1.453,0.101,-0.1,-0.1,1.869,0.211,0.057,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.123,0.071,1.721,0.44,1.906,0.881,1.849,0.82,0.578,0.164,1.901,0.753,1.407,0.04,1.454,0.101,-0.1,-0.1,1.869,0.211,0.057,0.567,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.136,0.05,1.719,0.44,1.907,0.881,1.852,0.823,0.577,0.164,1.9,0.752,1.406,0.04,1.451,0.101,-0.1,-0.1,1.869,0.212,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.037,-0.1,-0.1
1.15,0.038,1.721,0.44,1.907,0.881,1.852,0.821,0.578,0.164,1.9,0.752,1.406,0.041,1.453,0.1,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.161,0.056,1.722,0.44,1.906,0.881,1.85,0.82,0.579,0.164,1.9,0.752,1.406,0.041,1.454,0.1,-0.1,-0.1,1.869,0.212,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.174,0.072,1.721,0.44,1.906,0.881,1.851,0.82,0.578,0.165,1.9,0.752,1.407,0.041,1.453,0.102,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.185,0.084,1.72,0.44,1.907,0.882,1.85,0.82,0.579,0.165,1.899,0.752,1.407,0.041,1.453,0.101,-0.1,-0.1,1.869,0.212,0.057,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.197,0.098,1.72,0.441,1.907,0.882,1.85,0.821,0.578,0.164,1.9,0.752,1.406,0.041,1.453,0.102,-0.1,-0.1,1.869,0.212,0.057,0.566,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.208,0.109,1.72,0.44,1.906,0.881,1.85,0.82,0.578,0.164,1.901,0.752,1.405,0.041,1.453,0.101,-0.1,-0.1,1.869,0.212,0.056,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.221,0.122,1.722,0.44,1.906,0.881,1.85,0.82,0.578,0.164,1.9,0.752,1.405,0.041,1.453,0.102,-0.1,-0.1,1.869,0.213,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.231,0.134,1.721,0.439,1.906,0.881,1.851,0.821,0.579,0.164,1.902,0.753,1.407,0.041,1.453,0.102,-0.1,-0.1,1.869,0.211,0.056,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.243,0.147,1.719,0.44,1.906,0.881,1.851,0.821,0.578,0.163,1.902,0.753,1.407,0.041,1.453,0.102,-0.1,-0.1,1.869,0.211,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.253,0.161,1.721,0.44,1.906,0.881,1.852,0.822,0.578,0.165,1.9,0.752,1.407,0.042,1.453,0.102,-0.1,-0.1,1.869,0.211,0.056,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.037,-0.1,-0.1
1.265,0.173,1.72,0.44,1.907,0.882,1.85,0.821,0.577,0.164,1.901,0.752,1.406,0.04,1.453,0.102,-0.1,-0.1,1.869,0.212,0.057,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.277,0.184,1.721,0.44,1.907,0.882,1.851,0.821,0.577,0.164,1.901,0.752,1.406,0.041,1.453,0.101,-0.1,-0.1,1.869,0.212,0.056,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.037,-0.1,-0.1
1.285,0.199,1.719,0.441,1.906,0.881,1.851,0.822,0.578,0.164,1.901,0.752,1.407,0.04,1.454,0.1,-0.1,-0.1,1.868,0.212,0.056,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.299,0.209,1.72,0.439,1.907,0.881,1.85,0.822,0.578,0.164,1.9,0.752,1.406,0.04,1.452,0.1,-0.1,-0.1,1.869,0.212,0.056,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.309,0.222,1.719,0.44,1.907,0.881,1.85,0.82,0.579,0.166,1.899,0.753,1.405,0.04,1.453,0.101,-0.1,-0.1,1.869,0.211,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.32,0.233,1.719,0.44,1.907,0.881,1.851,0.822,0.578,0.166,1.9,0.753,1.404,0.042,1.452,0.099,-0.1,-0.1,1.869,0.211,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.333,0.246,1.72,0.44,1.907,0.881,1.85,0.822,0.579,0.165,1.901,0.752,1.402,0.041,1.452,0.101,-0.1,-0.1,1.868,0.211,0.057,0.566,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.341,0.258,1.72,0.44,1.907,0.881,1.851,0.822,0.579,0.163,1.899,0.752,1.405,0.042,1.454,0.101,-0.1,-0.1,1.869,0.212,0.056,0.567,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.514,0.038,-0.1,-0.1
1.355,0.27,1.719,0.44,1.907,0.882,1.852,0.821,0.578,0.164,1.899,0.752,1.405,0.042,1.453,0.102,-0.1,-0.1,1.868,0.212,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.363,0.281,1.719,0.44,1.907,0.882,1.852,0.82,0.579,0.166,1.899,0.751,1.405,0.041,1.453,0.101,-0.1,-0.1,1.869,0.211,0.056,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.374,0.292,1.719,0.44,1.906,0.882,1.853,0.821,0.578,0.166,1.9,0.752,1.402,0.041,1.454,0.101,-0.1,-0.1,1.868,0.211,0.056,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.037,-0.1,-0.1
1.386,0.305,1.721,0.44,1.906,0.882,1.851,0.821,0.579,0.164,1.9,0.752,1.405,0.041,1.453,0.101,-0.1,-0.1,1.869,0.212,0.056,0.567,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.395,0.316,1.72,0.44,1.907,0.881,1.851,0.819,0.579,0.166,1.9,0.752,1.406,0.041,1.452,0.101,-0.1,-0.1,1.87,0.211,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.406,0.327,1.72,0.44,1.907,0.882,1.85,0.821,0.578,0.164,1.899,0.751,1.403,0.041,1.453,0.101,-0.1,-0.1,1.868,0.211,0.056,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.417,0.34,1.721,0.44,1.906,0.882,1.851,0.821,0.579,0.164,1.899,0.752,1.406,0.041,1.453,0.101,-0.1,-0.1,1.868,0.212,0.058,0.566,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.037,-0.1,-0.1
1.425,0.351,1.72,0.439,1.906,0.882,1.85,0.821,0.58,0.165,1.9,0.751,1.405,0.041,1.452,0.1,-0.1,-0.1,1.869,0.211,0.057,0.567,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.037,-0.1,-0.1
1.437,0.36,1.72,0.44,1.906,0.881,1.851,0.821,0.579,0.165,1.901,0.752,1.403,0.041,1.454,0.1,-0.1,-0.1,1.869,0.212,0.056,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.447,0.373,1.72,0.44,1.907,0.881,1.851,0.82,0.579,0.163,1.9,0.753,1.403,0.041,1.452,0.102,-0.1,-0.1,1.869,0.211,0.057,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.457,0.383,1.72,0.44,1.906,0.882,1.85,0.82,0.578,0.164,1.901,0.752,1.402,0.041,1.453,0.1,-0.1,-0.1,1.869,0.212,0.056,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.468,0.395,1.722,0.439,1.906,0.882,1.853,0.821,0.58,0.165,1.9,0.752,1.406,0.041,1.452,0.1,-0.1,-0.1,1.869,0.211,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.477,0.405,1.722,0.439,1.906,0.881,1.851,0.821,0.579,0.163,1.9,0.752,1.406,0.041,1.453,0.101,-0.1,-0.1,1.869,0.212,0.057,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.487,0.417,1.721,0.44,1.907,0.881,1.85,0.819,0.579,0.166,1.9,0.752,1.403,0.041,1.453,0.101,-0.1,-0.1,1.868,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.037,-0.1,-0.1
1.495,0.429,1.72,0.44,1.906,0.881,1.849,0.819,0.579,0.163,1.898,0.752,1.405,0.041,1.453,0.101,-0.1,-0.1,1.868,0.21,0.057,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.506,0.439,1.721,0.44,1.907,0.881,1.849,0.82,0.58,0.165,1.899,0.751,1.403,0.041,1.452,0.102,-0.1,-0.1,1.868,0.211,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.516,0.449,1.72,0.439,1.907,0.881,1.851,0.822,0.579,0.163,1.899,0.752,1.405,0.041,1.453,0.101,-0.1,-0.1,1.87,0.212,0.057,0.567,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.524,0.46,1.72,0.44,1.906,0.881,1.851,0.822,0.578,0.163,1.901,0.753,1.405,0.041,1.453,0.102,-0.1,-0.1,1.869,0.212,0.057,0.566,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.532,0.47,1.72,0.439,1.906,0.882,1.851,0.821,0.579,0.163,1.901,0.752,1.405,0.042,1.453,0.1,-0.1,-0.1,1.869,0.211,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.545,0.48,1.721,0.44,1.907,0.881,1.851,0.821,0.579,0.165,1.9,0.753,1.406,0.041,1.452,0.1,-0.1,-0.1,1.869,0.211,0.056,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.552,0.49,1.719,0.439,1.906,0.881,1.851,0.822,0.578,0.166,1.901,0.752,1.406,0.043,1.454,0.1,-0.1,-0.1,1.869,0.212,0.057,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.565,0.501,1.72,0.44,1.907,0.881,1.849,0.82,0.579,0.166,1.901,0.753,1.406,0.043,1.453,0.1,-0.1,-0.1,1.868,0.212,0.057,0.567,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.574,0.511,1.72,0.44,1.906,0.882,1.851,0.821,0.578,0.166,1.9,0.752,1.405,0.041,1.454,0.1,-0.1,-0.1,1.87,0.211,0.057,0.567,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.582,0.521,1.72,0.44,1.907,0.881,1.849,0.82,0.58,0.164,1.901,0.752,1.406,0.042,1.453,0.101,-0.1,-0.1,1.87,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.59,0.53,1.721,0.439,1.906,0.881,1.851,0.821,0.579,0.165,1.899,0.752,1.404,0.041,1.453,0.101,-0.1,-0.1,1.869,0.212,0.056,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.601,0.541,1.72,0.439,1.906,0.881,1.851,0.82,0.578,0.164,1.9,0.752,1.406,0.041,1.453,0.102,-0.1,-0.1,1.868,0.212,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.608,0.551,1.721,0.44,1.907,0.881,1.85,0.822,0.577,0.164,1.901,0.751,1.407,0.041,1.452,0.101,-0.1,-0.1,1.869,0.212,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.622,0.562,1.72,0.44,1.907,0.881,1.849,0.82,0.578,0.163,1.901,0.752,1.406,0.042,1.451,0.101,-0.1,-0.1,1.87,0.212,0.058,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.627,0.572,1.72,0.44,1.907,0.881,1.849,0.821,0.58,0.165,1.9,0.751,1.406,0.042,1.454,0.101,-0.1,-0.1,1.868,0.212,0.057,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.636,0.58,1.72,0.439,1.907,0.882,1.85,0.821,0.58,0.165,1.901,0.752,1.407,0.041,1.452,0.101,-0.1,-0.1,1.868,0.212,0.056,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.646,0.591,1.721,0.439,1.907,0.881,1.852,0.821,0.58,0.165,1.9,0.751,1.405,0.041,1.453,0.101,-0.1,-0.1,1.868,0.211,0.057,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.654,0.602,1.72,0.44,1.907,0.881,1.853,0.822,0.579,0.165,1.901,0.752,1.407,0.041,1.451,0.101,-0.1,-0.1,1.869,0.211,0.056,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.662,0.613,1.72,0.44,1.906,0.881,1.85,0.821,0.578,0.164,1.901,0.752,1.407,0.041,1.453,0.1,-0.1,-0.1,1.868,0.212,0.057,0.566,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.668,0.618,1.72,0.44,1.907,0.881,1.852,0.821,0.58,0.165,1.901,0.752,1.407,0.041,1.453,0.102,-0.1,-0.1,1.869,0.212,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.677,0.629,1.719,0.44,1.906,0.881,1.849,0.82,0.577,0.163,1.9,0.751,1.407,0.042,1.454,0.102,-0.1,-0.1,1.869,0.212,0.057,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.688,0.64,1.721,0.439,1.907,0.881,1.85,0.82,0.578,0.165,1.899,0.752,1.405,0.041,1.453,0.101,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.037,-0.1,-0.1
1.697,0.647,1.72,0.44,1.907,0.881,1.85,0.82,0.578,0.163,1.899,0.752,1.405,0.042,1.452,0.102,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.708,0.656,1.721,0.44,1.907,0.881,1.85,0.821,0.58,0.165,1.9,0.752,1.407,0.041,1.452,0.102,-0.1,-0.1,1.869,0.212,0.057,0.565,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.715,0.666,1.721,0.439,1.907,0.881,1.851,0.821,0.579,0.164,1.899,0.752,1.406,0.041,1.454,0.102,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.723,0.676,1.719,0.44,1.906,0.881,1.851,0.821,0.58,0.163,1.9,0.751,1.407,0.041,1.452,0.102,-0.1,-0.1,1.869,0.211,0.057,0.566,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.728,0.681,1.72,0.44,1.907,0.881,1.851,0.821,0.58,0.164,1.9,0.752,1.406,0.041,1.453,0.101,-0.1,-0.1,1.868,0.211,0.056,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.514,0.037,-0.1,-0.1
1.738,0.693,1.721,0.439,1.906,0.881,1.848,0.82,0.579,0.166,1.9,0.754,1.403,0.041,1.453,0.101,-0.1,-0.1,1.868,0.211,0.056,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.04,-0.1,-0.1
1.747,0.7,1.72,0.44,1.907,0.881,1.85,0.82,0.579,0.166,1.901,0.752,1.403,0.041,1.453,0.102,-0.1,-0.1,1.868,0.211,0.057,0.565,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.751,0.706,1.721,0.439,1.907,0.881,1.85,0.82,0.58,0.164,1.9,0.752,1.406,0.041,1.453,0.102,-0.1,-0.1,1.868,0.211,0.056,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.039,-0.1,-0.1
1.767,0.72,1.721,0.439,1.907,0.881,1.849,0.82,0.58,0.163,1.899,0.751,1.407,0.041,1.453,0.101,-0.1,-0.1,1.869,0.211,0.057,0.565,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.769,0.727,1.72,0.439,1.907,0.881,1.85,0.82,0.578,0.164,1.901,0.752,1.407,0.042,1.453,0.102,-0.1,-0.1,1.869,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.781,0.736,1.721,0.44,1.907,0.881,1.849,0.82,0.579,0.163,1.9,0.752,1.407,0.041,1.453,0.102,-0.1,-0.1,1.868,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.788,0.742,1.72,0.439,1.907,0.881,1.85,0.82,0.579,0.163,1.9,0.751,1.405,0.041,1.453,0.102,-0.1,-0.1,1.869,0.211,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.791,0.751,1.721,0.44,1.907,0.881,1.851,0.821,0.578,0.165,1.9,0.752,1.407,0.041,1.454,0.101,-0.1,-0.1,1.87,0.211,0.057,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.802,0.759,1.721,0.439,1.907,0.881,1.85,0.821,0.58,0.164,1.901,0.752,1.406,0.041,1.451,0.101,-0.1,-0.1,1.868,0.212,0.057,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.512,0.038,-0.1,-0.1
1.807,0.767,1.721,0.439,1.907,0.882,1.849,0.82,0.58,0.165,1.901,0.752,1.407,0.042,1.453,0.101,-0.1,-0.1,1.868,0.212,0.056,0.565,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.514,0.038,-0.1,-0.1
1.819,0.779,1.721,0.439,1.907,0.882,1.852,0.821,0.58,0.162,1.899,0.753,1.406,0.041,1.453,0.101,-0.1,-0.1,1.868,0.212,0.056,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
1.822,0.782,1.722,0.44,1.907,0.881,1.854,0.825,0.579,0.163,1.901,0.752,1.406,0.042,1.452,0.102,-0.1,-0.1,1.869,0.212,0.057,0.566,0.193,0.642,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.825,0.786,1.72,0.44,1.906,0.881,1.859,0.828,0.58,0.164,1.899,0.751,1.407,0.041,1.453,0.102,-0.1,-0.1,1.869,0.211,0.056,0.566,0.192,0.642,-0.1,-0.1,-0.1,-0.1,1.512,0.039,-0.1,-0.1
1.822,0.786,1.722,0.44,1.907,0.881,1.862,0.831,0.579,0.163,1.899,0.752,1.406,0.041,1.453,0.102,-0.1,-0.1,1.869,0.211,0.056,0.566,0.192,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.038,-0.1,-0.1
1.821,0.79,1.72,0.441,1.908,0.883,1.869,0.833,0.58,0.165,1.901,0.752,1.407,0.041,1.453,0.101,-0.1,-0.1,1.87,0.211,0.056,0.566,0.193,0.641,-0.1,-0.1,-0.1,-0.1,1.513,0.039,-0.1,-0.1
