0.232,0.822,1.84,0.342,0.519,0.874,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.647,0.093,0.156,0.045,0.119,0.432,0.097,0.545,-0.1,-0.1,0.166,0.538,0.12,0.824,0.222,0.037
0.218,0.844,1.84,0.341,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.826,0.915,0.647,0.094,0.156,0.044,0.119,0.433,0.099,0.545,-0.1,-0.1,0.166,0.537,0.119,0.826,0.222,0.036
0.201,0.858,1.838,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.917,0.648,0.093,0.157,0.045,0.119,0.433,0.098,0.545,-0.1,-0.1,0.166,0.538,0.119,0.822,0.221,0.037
0.186,0.882,1.839,0.342,0.52,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.917,0.648,0.093,0.157,0.046,0.119,0.432,0.097,0.544,-0.1,-0.1,0.166,0.538,0.119,0.824,0.222,0.036
0.177,0.896,1.838,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.093,0.157,0.044,0.12,0.432,0.097,0.545,-0.1,-0.1,0.166,0.538,0.118,0.824,0.223,0.037
0.161,0.916,1.839,0.342,0.52,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.092,0.157,0.044,0.12,0.432,0.097,0.544,-0.1,-0.1,0.165,0.538,0.117,0.825,0.223,0.037
0.148,0.931,1.839,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.917,0.648,0.093,0.155,0.045,0.119,0.433,0.098,0.545,-0.1,-0.1,0.166,0.538,0.118,0.828,0.222,0.036
0.14,0.919,1.839,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.915,0.648,0.092,0.157,0.044,0.121,0.433,0.098,0.544,-0.1,-0.1,0.167,0.538,0.119,0.826,0.222,0.038
0.127,0.909,1.838,0.342,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.093,0.157,0.046,0.12,0.433,0.098,0.544,-0.1,-0.1,0.168,0.538,0.119,0.829,0.222,0.037
0.121,0.896,1.838,0.342,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.093,0.157,0.046,0.12,0.433,0.096,0.545,-0.1,-0.1,0.168,0.538,0.12,0.825,0.221,0.037
0.113,0.886,1.84,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.094,0.157,0.045,0.12,0.433,0.098,0.544,-0.1,-0.1,0.168,0.538,0.12,0.825,0.222,0.038
0.107,0.879,1.839,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.649,0.093,0.157,0.046,0.118,0.432,0.098,0.545,-0.1,-0.1,0.168,0.539,0.119,0.824,0.222,0.037
0.098,0.873,1.84,0.342,0.52,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.093,0.158,0.045,0.119,0.433,0.097,0.543,-0.1,-0.1,0.168,0.538,0.121,0.814,0.222,0.038
0.076,0.873,1.84,0.342,0.52,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.648,0.093,0.157,0.046,0.119,0.432,0.097,0.545,-0.1,-0.1,0.166,0.537,0.12,0.806,0.222,0.037
0.074,0.874,1.839,0.342,0.519,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.826,0.915,0.647,0.093,0.156,0.045,0.119,0.432,0.097,0.545,-0.1,-0.1,0.169,0.538,0.122,0.81,0.222,0.037
0.066,0.868,1.839,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.647,0.093,0.157,0.045,0.12,0.433,0.097,0.545,-0.1,-0.1,0.166,0.538,0.123,0.804,0.222,0.037
0.059,0.864,1.84,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.647,0.093,0.157,0.046,0.12,0.432,0.098,0.545,-0.1,-0.1,0.169,0.539,0.122,0.794,0.222,0.037
0.049,0.861,1.839,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.649,0.093,0.157,0.046,0.119,0.432,0.098,0.544,-0.1,-0.1,0.167,0.538,0.129,0.791,0.222,0.038
0.035,0.861,1.838,0.342,0.519,0.875,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.647,0.092,0.157,0.045,0.12,0.432,0.097,0.545,-0.1,-0.1,0.167,0.54,0.129,0.786,0.222,0.037
0.035,0.852,1.839,0.342,0.52,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.094,0.157,0.046,0.119,0.432,0.098,0.545,-0.1,-0.1,0.167,0.539,0.13,0.782,0.222,0.037
0.027,0.851,1.84,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.648,0.092,0.157,0.047,0.119,0.433,0.098,0.544,-0.1,-0.1,0.167,0.538,0.125,0.779,0.222,0.036
0.017,0.848,1.84,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.915,0.647,0.093,0.158,0.046,0.12,0.433,0.098,0.544,-0.1,-0.1,0.165,0.536,0.122,0.776,0.222,0.038
0.012,0.844,1.84,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.826,0.915,0.648,0.092,0.158,0.046,0.12,0.433,0.097,0.544,-0.1,-0.1,0.167,0.537,0.126,0.767,0.222,0.037
0.008,0.84,1.84,0.341,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.647,0.092,0.157,0.047,0.119,0.432,0.098,0.545,-0.1,-0.1,0.167,0.537,0.129,0.762,0.222,0.037
0.014,0.835,1.841,0.341,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.915,0.647,0.093,0.158,0.046,0.119,0.432,0.097,0.543,-0.1,-0.1,0.166,0.537,0.13,0.756,0.222,0.038
0.021,0.831,1.84,0.343,0.521,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.917,0.647,0.093,0.157,0.045,0.119,0.432,0.099,0.543,-0.1,-0.1,0.168,0.539,0.114,0.752,0.221,0.037
0.028,0.828,1.842,0.342,0.52,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.647,0.092,0.157,0.045,0.118,0.432,0.096,0.544,-0.1,-0.1,0.167,0.538,0.115,0.748,0.223,0.037
0.021,0.828,1.84,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.092,0.156,0.045,0.119,0.432,0.098,0.544,-0.1,-0.1,0.166,0.537,0.114,0.742,0.221,0.037
0.027,0.824,1.84,0.343,0.521,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.092,0.157,0.046,0.119,0.432,0.096,0.544,-0.1,-0.1,0.171,0.537,0.132,0.741,0.222,0.037
0.03,0.82,1.84,0.343,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.916,0.649,0.092,0.157,0.045,0.119,0.432,0.098,0.545,-0.1,-0.1,0.167,0.537,0.124,0.744,0.222,0.036
0.031,0.82,1.84,0.342,0.521,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.649,0.093,0.155,0.045,0.12,0.432,0.097,0.544,-0.1,-0.1,0.167,0.539,0.129,0.737,0.222,0.037
0.044,0.815,1.841,0.342,0.521,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.648,0.093,0.154,0.045,0.119,0.433,0.097,0.544,-0.1,-0.1,0.166,0.537,0.11,0.724,0.222,0.037
0.05,0.811,1.841,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.092,0.156,0.046,0.119,0.432,0.097,0.544,-0.1,-0.1,0.166,0.538,0.13,0.726,0.223,0.036
0.049,0.81,1.841,0.342,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.092,0.156,0.045,0.118,0.433,0.096,0.544,-0.1,-0.1,0.165,0.538,0.124,0.725,0.223,0.036
0.049,0.806,1.841,0.342,0.52,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.092,0.155,0.044,0.119,0.433,0.098,0.544,-0.1,-0.1,0.167,0.538,0.12,0.722,0.222,0.037
0.054,0.804,1.84,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.916,0.648,0.093,0.156,0.045,0.12,0.434,0.098,0.544,-0.1,-0.1,0.167,0.538,0.124,0.718,0.222,0.037
0.069,0.796,1.84,0.342,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.648,0.093,0.156,0.045,0.12,0.432,0.099,0.544,-0.1,-0.1,0.167,0.537,0.122,0.716,0.222,0.036
0.069,0.797,1.84,0.342,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.092,0.157,0.046,0.12,0.432,0.098,0.544,-0.1,-0.1,0.167,0.538,0.128,0.716,0.221,0.036
0.078,0.793,1.842,0.342,0.519,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.093,0.157,0.046,0.12,0.433,0.096,0.545,-0.1,-0.1,0.167,0.538,0.124,0.715,0.222,0.037
0.079,0.792,1.84,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.647,0.093,0.156,0.044,0.12,0.433,0.097,0.544,-0.1,-0.1,0.167,0.538,0.127,0.71,0.222,0.037
0.081,0.788,1.841,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.092,0.158,0.045,0.119,0.433,0.097,0.544,-0.1,-0.1,0.168,0.539,0.125,0.707,0.222,0.036
0.081,0.787,1.841,0.342,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.826,0.915,0.648,0.092,0.158,0.044,0.118,0.432,0.097,0.544,-0.1,-0.1,0.167,0.537,0.124,0.703,0.222,0.037
0.086,0.784,1.84,0.342,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.158,0.045,0.12,0.432,0.098,0.544,-0.1,-0.1,0.168,0.538,0.124,0.7,0.222,0.037
0.094,0.78,1.841,0.342,0.517,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.916,0.649,0.093,0.156,0.046,0.121,0.432,0.096,0.545,-0.1,-0.1,0.167,0.537,0.123,0.695,0.223,0.037
0.099,0.776,1.84,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.916,0.648,0.093,0.156,0.045,0.12,0.432,0.098,0.544,-0.1,-0.1,0.167,0.539,0.124,0.692,0.222,0.036
0.099,0.773,1.84,0.342,0.521,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.917,0.648,0.093,0.156,0.045,0.12,0.432,0.097,0.544,-0.1,-0.1,0.167,0.538,0.123,0.686,0.223,0.036
0.105,0.772,1.842,0.342,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.094,0.157,0.045,0.119,0.432,0.099,0.544,-0.1,-0.1,0.169,0.537,0.123,0.684,0.222,0.036
0.115,0.767,1.841,0.342,0.52,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.158,0.044,0.119,0.432,0.097,0.543,-0.1,-0.1,0.167,0.538,0.126,0.68,0.221,0.036
0.11,0.769,1.842,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.092,0.157,0.045,0.12,0.432,0.098,0.544,-0.1,-0.1,0.167,0.539,0.125,0.678,0.222,0.035
0.116,0.763,1.841,0.342,0.52,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.092,0.157,0.045,0.119,0.432,0.098,0.544,-0.1,-0.1,0.168,0.538,0.126,0.674,0.221,0.036
0.119,0.762,1.841,0.342,0.521,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.915,0.648,0.093,0.156,0.044,0.12,0.432,0.096,0.544,-0.1,-0.1,0.167,0.537,0.126,0.67,0.222,0.036
0.123,0.759,1.842,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.916,0.648,0.092,0.156,0.045,0.12,0.432,0.097,0.544,-0.1,-0.1,0.17,0.537,0.126,0.669,0.222,0.036
0.129,0.759,1.842,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.915,0.648,0.092,0.155,0.045,0.12,0.432,0.098,0.544,-0.1,-0.1,0.167,0.539,0.125,0.664,0.222,0.037
0.132,0.758,1.842,0.342,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.917,0.648,0.092,0.155,0.044,0.119,0.433,0.097,0.544,-0.1,-0.1,0.166,0.536,0.128,0.661,0.221,0.036
0.132,0.755,1.841,0.342,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.647,0.092,0.156,0.044,0.12,0.432,0.097,0.544,-0.1,-0.1,0.168,0.537,0.127,0.659,0.221,0.037
0.134,0.752,1.842,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.092,0.159,0.047,0.12,0.432,0.097,0.544,-0.1,-0.1,0.167,0.537,0.127,0.657,0.221,0.036
0.138,0.75,1.841,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.647,0.092,0.157,0.046,0.12,0.432,0.097,0.545,-0.1,-0.1,0.167,0.539,0.126,0.655,0.221,0.036
0.141,0.749,1.841,0.342,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.915,0.648,0.093,0.157,0.045,0.12,0.433,0.098,0.544,-0.1,-0.1,0.168,0.538,0.128,0.654,0.221,0.036
0.15,0.744,1.842,0.342,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.823,0.916,0.647,0.092,0.156,0.044,0.12,0.432,0.098,0.544,-0.1,-0.1,0.166,0.537,0.129,0.649,0.221,0.036
0.154,0.742,1.842,0.342,0.52,0.87,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.648,0.091,0.157,0.044,0.119,0.432,0.096,0.544,-0.1,-0.1,0.167,0.538,0.129,0.647,0.222,0.036
0.155,0.742,1.841,0.342,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.092,0.157,0.044,0.12,0.432,0.098,0.545,-0.1,-0.1,0.167,0.54,0.128,0.645,0.222,0.036
0.154,0.739,1.842,0.341,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.647,0.092,0.159,0.047,0.12,0.433,0.099,0.545,-0.1,-0.1,0.169,0.539,0.128,0.644,0.221,0.036
0.156,0.737,1.841,0.343,0.52,0.871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.648,0.093,0.158,0.044,0.119,0.432,0.098,0.544,-0.1,-0.1,0.17,0.537,0.128,0.641,0.221,0.036
0.161,0.738,1.841,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.917,0.648,0.092,0.157,0.045,0.12,0.433,0.098,0.545,-0.1,-0.1,0.166,0.538,0.129,0.639,0.222,0.036
0.165,0.736,1.842,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.157,0.045,0.119,0.432,0.097,0.545,-0.1,-0.1,0.17,0.538,0.13,0.638,0.221,0.037
0.171,0.733,1.842,0.342,0.519,0.874,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.915,0.647,0.092,0.157,0.046,0.119,0.433,0.097,0.544,-0.1,-0.1,0.167,0.538,0.131,0.637,0.222,0.037
0.169,0.731,1.843,0.342,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.915,0.647,0.092,0.155,0.045,0.119,0.434,0.098,0.544,-0.1,-0.1,0.17,0.538,0.13,0.635,0.221,0.036
0.173,0.73,1.841,0.343,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.091,0.155,0.044,0.12,0.432,0.097,0.544,-0.1,-0.1,0.168,0.538,0.131,0.634,0.221,0.036
0.174,0.729,1.841,0.343,0.52,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.092,0.156,0.045,0.119,0.433,0.096,0.544,-0.1,-0.1,0.168,0.539,0.13,0.633,0.221,0.037
0.177,0.729,1.841,0.343,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.093,0.158,0.045,0.119,0.433,0.097,0.544,-0.1,-0.1,0.169,0.539,0.13,0.631,0.222,0.036
0.181,0.725,1.841,0.344,0.518,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.917,0.647,0.093,0.158,0.045,0.12,0.434,0.098,0.544,-0.1,-0.1,0.166,0.538,0.131,0.631,0.221,0.037
0.184,0.722,1.841,0.343,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.647,0.092,0.157,0.046,0.119,0.433,0.098,0.544,-0.1,-0.1,0.168,0.539,0.131,0.629,0.221,0.036
0.182,0.726,1.841,0.343,0.519,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.825,0.916,0.648,0.092,0.158,0.046,0.12,0.432,0.097,0.545,-0.1,-0.1,0.169,0.538,0.131,0.629,0.221,0.036
0.187,0.723,1.84,0.343,0.519,0.872,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.826,0.915,0.647,0.093,0.158,0.047,0.12,0.432,0.096,0.544,-0.1,-0.1,0.168,0.538,0.13,0.628,0.222,0.036
0.186,0.721,1.841,0.342,0.518,0.873,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.824,0.916,0.648,0.093,0.157,0.044,0.12,0.433,0.098,0.545,-0.1,-0.1,0.166,0.538,0.13,0.628,0.221,0.037
