0.627,0.28,0.101,0.105,0.573,0.268,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.117,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.031,0.121,-0.1,-0.1
0.628,0.267,0.102,0.106,0.596,0.253,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.031,0.121,-0.1,-0.1
0.629,0.255,0.102,0.106,0.595,0.242,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.117,-0.1,-0.1,1.445,0.739,-0.1,-0.1,-0.1,-0.1,0.031,0.121,-0.1,-0.1
0.624,0.239,0.102,0.106,0.591,0.23,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.119,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.031,0.121,-0.1,-0.1
0.619,0.227,0.102,0.107,0.584,0.216,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.032,0.122,-0.1,-0.1
0.614,0.21,0.101,0.105,0.58,0.201,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.032,0.121,-0.1,-0.1
0.607,0.197,0.101,0.105,0.573,0.184,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.117,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.032,0.121,-0.1,-0.1
0.6,0.182,0.102,0.106,0.565,0.171,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.117,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.032,0.122,-0.1,-0.1
0.592,0.166,0.103,0.106,0.559,0.157,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.117,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.032,0.121,-0.1,-0.1
0.585,0.152,0.103,0.106,0.551,0.142,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.117,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.032,0.121,-0.1,-0.1
0.581,0.14,0.101,0.106,0.547,0.131,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.293,0.119,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.032,0.122,-0.1,-0.1
0.572,0.125,0.102,0.106,0.539,0.117,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.032,0.121,-0.1,-0.1
0.566,0.11,0.101,0.105,0.531,0.101,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.032,0.121,-0.1,-0.1
0.561,0.096,0.102,0.105,0.526,0.084,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.443,0.737,-0.1,-0.1,-0.1,-0.1,0.032,0.122,-0.1,-0.1
0.556,0.083,0.102,0.107,0.521,0.072,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.032,0.121,-0.1,-0.1
0.549,0.069,0.101,0.105,0.513,0.058,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.032,0.122,-0.1,-0.1
0.54,0.054,0.101,0.105,0.506,0.044,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.032,0.121,-0.1,-0.1
0.533,0.038,0.1,0.102,0.5,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.032,0.121,-0.1,-0.1
0.529,0.024,0.097,0.095,0.494,0.015,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.293,0.119,-0.1,-0.1,1.443,0.738,-0.1,-0.1,-0.1,-0.1,0.028,0.123,-0.1,-0.1
0.524,0.019,0.091,0.083,0.49,0.012,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.293,0.118,-0.1,-0.1,1.443,0.737,-0.1,-0.1,-0.1,-0.1,0.029,0.123,-0.1,-0.1
0.52,0.029,0.086,0.072,0.488,0.018,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.293,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.032,0.124,-0.1,-0.1
0.517,0.039,0.08,0.063,0.48,0.028,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.036,0.124,-0.1,-0.1
0.511,0.046,0.078,0.053,0.476,0.037,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.035,0.123,-0.1,-0.1
0.505,0.055,0.074,0.044,0.472,0.045,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.117,-0.1,-0.1,1.443,0.737,-0.1,-0.1,-0.1,-0.1,0.031,0.118,-0.1,-0.1
0.503,0.062,0.071,0.035,0.467,0.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.03,0.115,-0.1,-0.1
0.501,0.069,0.065,0.026,0.466,0.059,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.032,0.112,-0.1,-0.1
0.495,0.075,0.062,0.017,0.462,0.065,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.119,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.033,0.111,-0.1,-0.1
0.493,0.082,0.057,0.007,0.456,0.072,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.119,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.034,0.108,-0.1,-0.1
0.488,0.09,0.054,0.002,0.452,0.079,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.035,0.106,-0.1,-0.1
0.485,0.096,0.05,0.002,0.449,0.086,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.036,0.105,-0.1,-0.1
0.48,0.102,0.048,0.002,0.444,0.092,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.119,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.037,0.103,-0.1,-0.1
0.477,0.108,0.046,0.002,0.44,0.098,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.119,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.039,0.102,-0.1,-0.1
0.473,0.116,0.047,0.002,0.44,0.107,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.04,0.098,-0.1,-0.1
0.47,0.122,0.05,0.002,0.433,0.113,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.04,0.097,-0.1,-0.1
0.467,0.13,0.051,0.001,0.431,0.119,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.041,0.095,-0.1,-0.1
0.463,0.138,0.049,0.002,0.428,0.127,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.117,-0.1,-0.1,1.446,0.738,-0.1,-0.1,-0.1,-0.1,0.042,0.094,-0.1,-0.1
0.456,0.141,0.044,0.005,0.421,0.132,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.041,0.095,-0.1,-0.1
0.455,0.148,0.039,0.009,0.42,0.139,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.452,0.158,0.039,0.008,0.418,0.149,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.446,0.738,-0.1,-0.1,-0.1,-0.1,0.045,0.094,-0.1,-0.1
0.448,0.161,0.043,0.005,0.413,0.153,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.117,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.041,0.094,-0.1,-0.1
0.445,0.166,0.043,0.005,0.41,0.158,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.045,0.093,-0.1,-0.1
0.44,0.174,0.044,0.005,0.406,0.164,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.117,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.44,0.181,0.041,0.006,0.401,0.17,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.117,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.05,0.093,-0.1,-0.1
0.436,0.188,0.041,0.008,0.401,0.178,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.118,-0.1,-0.1,1.446,0.738,-0.1,-0.1,-0.1,-0.1,0.048,0.095,-0.1,-0.1
0.428,0.19,0.041,0.009,0.395,0.182,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.117,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.425,0.197,0.04,0.009,0.392,0.189,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.117,-0.1,-0.1,1.446,0.737,-0.1,-0.1,-0.1,-0.1,0.055,0.093,-0.1,-0.1
0.426,0.206,0.039,0.009,0.389,0.195,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.117,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.422,0.21,0.04,0.01,0.386,0.201,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.091,-0.1,-0.1
0.418,0.216,0.04,0.01,0.384,0.208,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.05,0.092,-0.1,-0.1
0.412,0.219,0.04,0.011,0.379,0.212,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.117,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.059,0.095,-0.1,-0.1
0.414,0.228,0.041,0.012,0.378,0.217,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.117,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.05,0.091,-0.1,-0.1
0.408,0.233,0.04,0.011,0.372,0.224,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.117,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.408,0.24,0.04,0.012,0.372,0.231,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.117,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.092,-0.1,-0.1
0.401,0.242,0.04,0.012,0.366,0.235,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.051,0.093,-0.1,-0.1
0.403,0.25,0.04,0.011,0.367,0.241,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.117,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.092,-0.1,-0.1
0.399,0.255,0.04,0.011,0.359,0.245,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.092,-0.1,-0.1
0.395,0.26,0.04,0.011,0.359,0.251,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.048,0.092,-0.1,-0.1
0.393,0.266,0.04,0.012,0.354,0.256,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.39,0.272,0.04,0.012,0.352,0.262,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.119,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.092,-0.1,-0.1
0.386,0.275,0.04,0.012,0.351,0.267,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.386,0.28,0.041,0.012,0.35,0.271,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.05,0.094,-0.1,-0.1
0.382,0.286,0.04,0.011,0.345,0.277,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.117,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.05,0.094,-0.1,-0.1
0.377,0.289,0.04,0.012,0.341,0.281,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.117,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.377,0.295,0.04,0.012,0.338,0.287,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.374,0.3,0.039,0.012,0.336,0.291,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.366,0.304,0.04,0.012,0.333,0.296,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.05,0.093,-0.1,-0.1
0.371,0.311,0.04,0.012,0.333,0.303,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.368,0.312,0.04,0.012,0.331,0.304,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.365,0.318,0.04,0.012,0.328,0.31,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.365,0.324,0.039,0.012,0.329,0.314,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.361,0.327,0.04,0.012,0.325,0.319,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.361,0.332,0.04,0.012,0.325,0.323,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.357,0.337,0.04,0.012,0.319,0.328,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.119,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.355,0.341,0.04,0.012,0.318,0.332,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.051,0.094,-0.1,-0.1
0.347,0.343,0.04,0.011,0.314,0.336,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.349,0.348,0.039,0.011,0.313,0.34,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.35,0.353,0.039,0.011,0.313,0.344,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.346,0.356,0.039,0.011,0.31,0.347,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.344,0.361,0.039,0.011,0.306,0.353,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
0.344,0.365,0.04,0.011,0.305,0.357,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.291,0.117,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.049,0.093,-0.1,-0.1
0.34,0.368,0.039,0.011,0.305,0.36,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.444,0.737,-0.1,-0.1,-0.1,-0.1,0.05,0.094,-0.1,-0.1
0.34,0.372,0.04,0.01,0.305,0.364,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.118,-0.1,-0.1,1.444,0.738,-0.1,-0.1,-0.1,-0.1,0.049,0.094,-0.1,-0.1
0.337,0.377,0.04,0.011,0.299,0.369,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.118,-0.1,-0.1,1.445,0.737,-0.1,-0.1,-0.1,-0.1,0.048,0.093,-0.1,-0.1
