1.288,0.2,0.105,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.852,-0.1,-0.1,1.401,0.058,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.307,0.155,0.105,0.863,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.401,0.058,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.331,0.107,0.104,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.401,0.058,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.347,0.064,0.105,0.863,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.406,0.056,0.033,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.338,0.036,0.105,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.431,0.046,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.334,0.063,0.104,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.854,-0.1,-0.1,1.456,0.036,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.327,0.094,0.105,0.862,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.479,0.04,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.324,0.117,0.105,0.862,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.501,0.046,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.319,0.142,0.105,0.863,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.516,0.049,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.318,0.162,0.105,0.862,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.852,-0.1,-0.1,1.533,0.056,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.312,0.183,0.105,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.549,0.058,0.033,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.313,0.204,0.106,0.864,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.561,0.064,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.31,0.224,0.106,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.58,0.068,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.309,0.242,0.105,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.596,0.072,0.033,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.308,0.263,0.105,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.612,0.075,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.303,0.281,0.106,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.852,-0.1,-0.1,1.625,0.077,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.3,0.3,0.106,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.854,-0.1,-0.1,1.643,0.083,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.301,0.319,0.105,0.862,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.661,0.087,0.033,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.296,0.339,0.106,0.862,0.577,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.852,-0.1,-0.1,1.676,0.091,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.296,0.359,0.106,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.852,-0.1,-0.1,1.69,0.098,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.296,0.376,0.105,0.862,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.851,-0.1,-0.1,1.708,0.1,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.293,0.394,0.106,0.862,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.726,0.103,0.034,0.845,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.292,0.413,0.106,0.862,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.739,0.108,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.288,0.432,0.106,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.286,0.853,-0.1,-0.1,1.755,0.112,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.286,0.45,0.106,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.77,0.117,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.283,0.466,0.107,0.862,0.578,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.852,-0.1,-0.1,1.779,0.119,0.034,0.845,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.284,0.484,0.106,0.863,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.8,0.12,0.033,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.282,0.503,0.106,0.863,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.812,0.125,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.278,0.522,0.107,0.862,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.852,-0.1,-0.1,1.83,0.129,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.277,0.539,0.106,0.862,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.852,-0.1,-0.1,1.844,0.133,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.276,0.556,0.104,0.862,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.859,0.137,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.272,0.576,0.106,0.862,0.577,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.871,0.143,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.27,0.593,0.106,0.863,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.854,-0.1,-0.1,1.886,0.145,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.271,0.609,0.106,0.863,0.577,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.902,0.154,0.033,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.266,0.626,0.106,0.862,0.577,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.854,-0.1,-0.1,1.91,0.153,0.034,0.845,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.266,0.642,0.106,0.862,0.576,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.927,0.154,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.262,0.659,0.105,0.863,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.918,0.161,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.261,0.678,0.107,0.862,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.852,-0.1,-0.1,1.91,0.166,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.259,0.695,0.106,0.862,0.577,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.852,-0.1,-0.1,1.92,0.162,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.258,0.71,0.106,0.863,0.578,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.91,0.165,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.255,0.728,0.105,0.862,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.899,0.168,0.032,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.252,0.742,0.104,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.899,0.169,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.249,0.762,0.104,0.862,0.575,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.886,0.172,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.25,0.778,0.106,0.862,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.876,0.178,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.248,0.793,0.106,0.862,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.872,0.176,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.247,0.809,0.107,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.858,0.179,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.243,0.824,0.106,0.862,0.577,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.849,0.182,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.24,0.842,0.106,0.862,0.576,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.833,0.185,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.238,0.856,0.107,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.852,-0.1,-0.1,1.839,0.184,0.032,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.236,0.872,0.106,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.828,0.186,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.234,0.886,0.106,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.818,0.188,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.233,0.903,0.107,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.812,0.188,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.23,0.919,0.106,0.863,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.809,0.19,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.23,0.935,0.106,0.862,0.576,0.701,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.8,0.193,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.228,0.948,0.105,0.863,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.789,0.192,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.227,0.938,0.105,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.784,0.195,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.227,0.929,0.106,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.777,0.198,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.224,0.919,0.106,0.862,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.765,0.2,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.221,0.913,0.105,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.757,0.202,0.032,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.222,0.903,0.106,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.853,-0.1,-0.1,1.754,0.201,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.221,0.893,0.105,0.862,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.854,-0.1,-0.1,1.749,0.202,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.22,0.885,0.105,0.862,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.745,0.205,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.219,0.876,0.106,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.737,0.207,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.217,0.868,0.106,0.862,0.575,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.727,0.206,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.218,0.861,0.105,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.722,0.209,0.033,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.217,0.85,0.105,0.862,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.717,0.207,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.216,0.843,0.105,0.862,0.575,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.705,0.212,0.034,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.213,0.835,0.106,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.702,0.213,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.214,0.826,0.106,0.862,0.578,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.855,-0.1,-0.1,1.694,0.213,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.211,0.819,0.106,0.862,0.575,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.691,0.216,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.21,0.812,0.106,0.862,0.577,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.854,-0.1,-0.1,1.681,0.215,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.211,0.804,0.105,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.673,0.218,0.032,0.848,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.21,0.796,0.106,0.862,0.576,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.852,-0.1,-0.1,1.674,0.216,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.209,0.787,0.106,0.863,0.575,0.705,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.669,0.216,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.208,0.781,0.107,0.862,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.852,-0.1,-0.1,1.658,0.219,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.206,0.771,0.105,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.655,0.218,0.033,0.847,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.204,0.763,0.106,0.863,0.576,0.704,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.852,-0.1,-0.1,1.65,0.221,0.033,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.205,0.757,0.105,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.287,0.853,-0.1,-0.1,1.642,0.221,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.205,0.749,0.106,0.863,0.577,0.702,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.289,0.853,-0.1,-0.1,1.64,0.22,0.035,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1.202,0.743,0.104,0.863,0.576,0.703,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.288,0.853,-0.1,-0.1,1.635,0.221,0.034,0.846,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
