1.424,0.781,0.063,0.674,1.758,0.047,1.911,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.085,0.627,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.319,1.899,0.779,1.909,0.248
1.414,0.792,0.061,0.675,1.759,0.046,1.909,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.059,0.627,1.69,0.065,-0.1,-0.1,-0.1,-0.1,1.822,0.318,1.901,0.777,1.908,0.248
1.404,0.801,0.063,0.675,1.758,0.046,1.91,0.401,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.03,0.628,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.821,0.318,1.9,0.778,1.908,0.248
1.395,0.812,0.063,0.674,1.757,0.046,1.91,0.401,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.007,0.624,1.691,0.067,-0.1,-0.1,-0.1,-0.1,1.821,0.319,1.901,0.778,1.908,0.248
1.385,0.822,0.063,0.674,1.758,0.047,1.91,0.401,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.98,0.626,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.9,0.778,1.909,0.248
1.374,0.831,0.062,0.674,1.758,0.046,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.955,0.627,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.319,1.901,0.778,1.909,0.247
1.365,0.842,0.062,0.674,1.757,0.044,1.909,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.931,0.627,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.821,0.319,1.901,0.778,1.908,0.249
1.356,0.853,0.063,0.674,1.756,0.045,1.908,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.904,0.628,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.818,0.32,1.901,0.778,1.908,0.248
1.348,0.863,0.063,0.674,1.758,0.046,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.878,0.627,1.691,0.067,-0.1,-0.1,-0.1,-0.1,1.822,0.32,1.901,0.778,1.909,0.248
1.337,0.873,0.062,0.674,1.758,0.045,1.906,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.849,0.628,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.32,1.9,0.778,1.909,0.248
1.329,0.884,0.062,0.674,1.756,0.044,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.827,0.627,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.778,1.909,0.248
1.319,0.893,0.062,0.675,1.757,0.045,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.802,0.628,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.319,1.903,0.779,1.909,0.248
1.311,0.904,0.062,0.674,1.759,0.045,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.778,0.626,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.778,1.909,0.249
1.301,0.914,0.062,0.674,1.758,0.044,1.911,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.753,0.628,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.319,1.901,0.778,1.909,0.248
1.291,0.923,0.063,0.674,1.758,0.045,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.726,0.627,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.317,1.9,0.777,1.909,0.248
1.283,0.934,0.062,0.675,1.757,0.044,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.702,0.628,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.902,0.778,1.908,0.248
1.273,0.942,0.062,0.674,1.757,0.043,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.678,0.627,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.319,1.901,0.779,1.909,0.248
1.263,0.947,0.063,0.674,1.756,0.045,1.909,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.652,0.627,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.821,0.318,1.902,0.779,1.908,0.248
1.26,0.94,0.063,0.674,1.757,0.044,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.628,0.628,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.818,0.32,1.901,0.779,1.908,0.248
1.254,0.936,0.062,0.674,1.757,0.045,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.603,0.628,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.901,0.779,1.908,0.248
1.25,0.932,0.061,0.674,1.758,0.044,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.58,0.627,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.319,1.902,0.778,1.908,0.248
1.245,0.928,0.063,0.674,1.758,0.044,1.911,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.552,0.63,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.902,0.779,1.908,0.248
1.238,0.922,0.063,0.675,1.757,0.043,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.531,0.628,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.901,0.777,1.908,0.248
1.234,0.919,0.062,0.674,1.757,0.044,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.505,0.628,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.901,0.778,1.908,0.248
1.228,0.915,0.063,0.674,1.756,0.045,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.481,0.629,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.901,0.777,1.908,0.248
1.224,0.908,0.063,0.674,1.757,0.047,1.909,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.461,0.628,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.902,0.778,1.908,0.248
1.22,0.904,0.063,0.674,1.757,0.046,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.432,0.629,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.902,0.778,1.908,0.248
1.215,0.899,0.062,0.674,1.758,0.045,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.409,0.629,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.778,1.908,0.248
1.209,0.894,0.062,0.674,1.756,0.045,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.387,0.63,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.9,0.778,1.908,0.248
1.204,0.89,0.063,0.674,1.758,0.045,1.908,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.361,0.631,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.9,0.778,1.908,0.247
1.199,0.883,0.062,0.674,1.756,0.047,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.333,0.634,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.778,1.908,0.248
1.195,0.882,0.062,0.674,1.758,0.045,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.314,0.63,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.778,1.908,0.248
1.19,0.876,0.063,0.674,1.759,0.045,1.911,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.292,0.629,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.778,1.908,0.249
1.185,0.872,0.062,0.675,1.756,0.044,1.909,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.27,0.629,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.901,0.778,1.908,0.248
1.18,0.867,0.064,0.674,1.757,0.043,1.912,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.244,0.63,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.899,0.779,1.908,0.248
1.176,0.864,0.063,0.674,1.757,0.043,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.219,0.635,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.318,1.9,0.778,1.908,0.248
1.171,0.859,0.062,0.674,1.756,0.045,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.201,0.632,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.821,0.317,1.9,0.778,1.908,0.249
1.166,0.855,0.063,0.674,1.755,0.044,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.172,0.635,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.317,1.901,0.778,1.908,0.248
1.162,0.85,0.063,0.674,1.756,0.045,1.908,0.407,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.142,0.638,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.778,1.908,0.248
1.156,0.845,0.063,0.675,1.756,0.042,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.133,0.632,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.9,0.779,1.909,0.248
1.152,0.843,0.053,0.681,1.757,0.044,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.114,0.627,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.319,1.901,0.778,1.908,0.248
1.149,0.84,0.038,0.689,1.756,0.043,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.103,0.619,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.902,0.778,1.909,0.248
1.144,0.835,0.027,0.694,1.755,0.046,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.096,0.61,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.9,0.779,1.909,0.247
1.14,0.831,0.024,0.7,1.756,0.043,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.072,0.608,1.69,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.902,0.779,1.908,0.247
1.136,0.829,0.032,0.704,1.757,0.044,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.074,0.597,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.817,0.318,1.903,0.779,1.908,0.248
1.13,0.824,0.038,0.71,1.757,0.046,1.911,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.051,0.59,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.901,0.779,1.908,0.248
1.127,0.822,0.042,0.715,1.755,0.045,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.048,0.582,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.818,0.318,1.902,0.778,1.908,0.248
1.123,0.818,0.049,0.717,1.758,0.045,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.039,0.575,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.902,0.779,1.908,0.248
1.119,0.813,0.053,0.719,1.759,0.044,1.908,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.044,0.569,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.903,0.779,1.909,0.248
1.115,0.811,0.059,0.723,1.759,0.043,1.908,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.038,0.565,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.901,0.777,1.908,0.248
1.11,0.808,0.063,0.727,1.759,0.043,1.908,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.059,0.56,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.901,0.778,1.908,0.248
1.108,0.803,0.067,0.73,1.759,0.043,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.063,0.553,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.901,0.777,1.908,0.248
1.104,0.8,0.072,0.733,1.756,0.042,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.065,0.548,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.777,1.909,0.248
1.1,0.796,0.078,0.737,1.758,0.045,1.911,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.07,0.544,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.777,1.908,0.248
1.098,0.793,0.081,0.74,1.759,0.043,1.911,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.068,0.54,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.9,0.777,1.909,0.248
1.093,0.791,0.086,0.744,1.755,0.044,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.083,0.533,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.901,0.778,1.908,0.248
1.09,0.787,0.089,0.746,1.757,0.043,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.083,0.531,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.901,0.777,1.908,0.247
1.085,0.784,0.094,0.75,1.756,0.043,1.908,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.091,0.525,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.901,0.778,1.908,0.247
1.084,0.781,0.097,0.753,1.756,0.042,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.098,0.521,1.692,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.902,0.778,1.908,0.247
1.08,0.778,0.102,0.758,1.758,0.043,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.105,0.514,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.901,0.778,1.909,0.248
1.076,0.774,0.107,0.761,1.756,0.046,1.911,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.115,0.509,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.902,0.778,1.908,0.247
1.072,0.772,0.114,0.764,1.755,0.044,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.115,0.504,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.319,1.901,0.778,1.908,0.248
1.07,0.769,0.118,0.767,1.759,0.044,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.118,0.501,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.9,0.777,1.908,0.248
1.067,0.766,0.121,0.769,1.756,0.043,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.123,0.496,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.9,0.777,1.909,0.248
1.063,0.764,0.125,0.771,1.755,0.044,1.909,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.118,0.49,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.777,1.909,0.248
1.061,0.761,0.128,0.773,1.758,0.043,1.908,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.128,0.488,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.82,0.319,1.9,0.777,1.908,0.248
1.057,0.76,0.133,0.776,1.756,0.045,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.14,0.48,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.901,0.778,1.907,0.248
1.055,0.757,0.137,0.778,1.755,0.044,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.144,0.477,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.319,1.901,0.778,1.908,0.248
1.053,0.754,0.14,0.782,1.756,0.043,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.148,0.471,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.318,1.901,0.778,1.908,0.248
1.05,0.752,0.145,0.784,1.755,0.043,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.15,0.468,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.901,0.778,1.908,0.247
1.047,0.749,0.149,0.786,1.757,0.046,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.158,0.464,1.691,0.066,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.9,0.777,1.909,0.247
1.044,0.747,0.151,0.79,1.755,0.044,1.91,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.167,0.457,1.692,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.776,1.909,0.248
1.041,0.744,0.156,0.792,1.757,0.046,1.911,0.405,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.168,0.455,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.317,1.901,0.778,1.909,0.248
1.04,0.742,0.159,0.795,1.755,0.044,1.909,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.177,0.451,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.82,0.318,1.9,0.777,1.909,0.248
1.037,0.74,0.163,0.796,1.756,0.044,1.91,0.406,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.18,0.444,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.319,1.902,0.778,1.909,0.248
1.035,0.738,0.165,0.799,1.754,0.045,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.185,0.441,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.821,0.318,1.901,0.778,1.908,0.248
1.033,0.736,0.169,0.801,1.755,0.045,1.91,0.404,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.187,0.438,1.691,0.065,-0.1,-0.1,-0.1,-0.1,1.819,0.318,1.903,0.779,1.908,0.248
1.029,0.734,0.172,0.804,1.755,0.044,1.91,0.403,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.198,0.434,1.69,0.066,-0.1,-0.1,-0.1,-0.1,1.818,0.319,1.903,0.778,1.909,0.248
