1.69,0.237,1.493,0.433,1.478,0.568,1.748,0.469,1.385,0.624,1.64,0.606,1.076,0.863,1.376,0.454,-0.1,-0.1,1.63,0.316,1.864,0.049,1.503,0.368,1.481,0.509,1.173,0.835,1.911,0.83,1.445,0.472
1.663,0.273,1.493,0.435,1.478,0.569,1.75,0.47,1.385,0.624,1.639,0.607,1.077,0.861,1.376,0.454,-0.1,-0.1,1.613,0.335,1.863,0.049,1.503,0.369,1.48,0.508,1.173,0.835,1.911,0.83,1.444,0.469
1.664,0.28,1.492,0.433,1.478,0.567,1.75,0.469,1.385,0.625,1.638,0.606,1.077,0.863,1.377,0.454,-0.1,-0.1,1.57,0.387,1.863,0.051,1.502,0.368,1.48,0.507,1.172,0.835,1.911,0.831,1.443,0.471
1.666,0.285,1.487,0.441,1.477,0.57,1.75,0.47,1.386,0.625,1.637,0.606,1.076,0.862,1.377,0.454,-0.1,-0.1,1.549,0.433,1.864,0.051,1.504,0.367,1.48,0.507,1.174,0.835,1.911,0.831,1.441,0.471
1.66,0.288,1.493,0.453,1.479,0.567,1.75,0.47,1.385,0.623,1.64,0.607,1.076,0.861,1.367,0.461,-0.1,-0.1,1.555,0.468,1.863,0.05,1.503,0.367,1.477,0.502,1.172,0.835,1.911,0.829,1.429,0.482
1.661,0.297,1.502,0.456,1.481,0.573,1.748,0.469,1.386,0.625,1.638,0.607,1.076,0.862,1.354,0.47,-0.1,-0.1,1.562,0.497,1.865,0.051,1.503,0.368,1.473,0.516,1.172,0.833,1.911,0.831,1.408,0.492
1.656,0.304,1.506,0.456,1.479,0.577,1.749,0.47,1.385,0.624,1.639,0.607,1.076,0.862,1.344,0.48,-0.1,-0.1,1.567,0.526,1.864,0.051,1.503,0.368,1.474,0.513,1.173,0.835,1.912,0.83,1.397,0.5
1.658,0.307,1.516,0.459,1.479,0.583,1.748,0.47,1.385,0.623,1.639,0.606,1.076,0.862,1.331,0.488,-0.1,-0.1,1.568,0.551,1.864,0.052,1.503,0.368,1.469,0.517,1.172,0.835,1.912,0.83,1.385,0.507
1.655,0.311,1.522,0.459,1.479,0.588,1.749,0.471,1.385,0.625,1.639,0.607,1.077,0.862,1.32,0.495,-0.1,-0.1,1.577,0.576,1.864,0.052,1.503,0.368,1.471,0.517,1.172,0.834,1.912,0.831,1.375,0.515
1.656,0.315,1.529,0.46,1.478,0.592,1.75,0.47,1.386,0.624,1.639,0.605,1.077,0.862,1.308,0.502,-0.1,-0.1,1.577,0.602,1.864,0.052,1.503,0.367,1.469,0.517,1.172,0.835,1.912,0.831,1.366,0.522
1.652,0.32,1.538,0.465,1.481,0.598,1.75,0.47,1.386,0.624,1.639,0.607,1.077,0.861,1.295,0.509,-0.1,-0.1,1.58,0.627,1.865,0.051,1.503,0.367,1.467,0.518,1.172,0.835,1.912,0.831,1.357,0.53
1.649,0.328,1.543,0.463,1.478,0.603,1.749,0.47,1.385,0.625,1.639,0.607,1.076,0.861,1.284,0.516,-0.1,-0.1,1.586,0.651,1.863,0.051,1.502,0.367,1.459,0.521,1.172,0.835,1.912,0.83,1.348,0.537
1.654,0.329,1.551,0.467,1.481,0.606,1.749,0.47,1.386,0.626,1.639,0.607,1.076,0.863,1.273,0.524,-0.1,-0.1,1.593,0.674,1.864,0.051,1.502,0.367,1.464,0.521,1.172,0.835,1.911,0.83,1.332,0.546
1.654,0.334,1.558,0.468,1.479,0.609,1.749,0.471,1.386,0.625,1.639,0.607,1.076,0.862,1.262,0.53,-0.1,-0.1,1.598,0.701,1.863,0.051,1.503,0.367,1.462,0.52,1.172,0.834,1.911,0.83,1.32,0.557
1.652,0.34,1.568,0.47,1.483,0.617,1.75,0.47,1.385,0.624,1.638,0.606,1.076,0.861,1.249,0.537,-0.1,-0.1,1.594,0.725,1.863,0.051,1.503,0.367,1.456,0.522,1.172,0.835,1.911,0.831,1.31,0.564
1.649,0.34,1.575,0.472,1.481,0.621,1.75,0.47,1.386,0.625,1.639,0.607,1.077,0.862,1.24,0.543,-0.1,-0.1,1.606,0.748,1.865,0.051,1.503,0.367,1.454,0.522,1.172,0.835,1.911,0.83,1.306,0.569
1.652,0.349,1.579,0.473,1.482,0.624,1.748,0.47,1.386,0.625,1.639,0.607,1.077,0.863,1.228,0.551,-0.1,-0.1,1.608,0.775,1.863,0.051,1.503,0.367,1.456,0.524,1.172,0.835,1.912,0.83,1.298,0.576
1.651,0.35,1.586,0.475,1.483,0.629,1.748,0.47,1.387,0.625,1.637,0.606,1.076,0.862,1.218,0.557,-0.1,-0.1,1.608,0.796,1.866,0.051,1.503,0.367,1.452,0.524,1.171,0.833,1.912,0.831,1.286,0.585
1.645,0.357,1.595,0.476,1.48,0.632,1.749,0.469,1.386,0.626,1.639,0.607,1.076,0.862,1.207,0.564,-0.1,-0.1,1.612,0.818,1.863,0.051,1.503,0.367,1.453,0.524,1.172,0.835,1.911,0.83,1.279,0.593
1.645,0.362,1.602,0.476,1.481,0.635,1.749,0.47,1.386,0.625,1.639,0.607,1.077,0.862,1.195,0.572,-0.1,-0.1,1.617,0.843,1.864,0.051,1.504,0.367,1.449,0.525,1.173,0.835,1.912,0.83,1.265,0.605
1.649,0.362,1.607,0.481,1.483,0.643,1.749,0.47,1.385,0.624,1.637,0.606,1.077,0.861,1.183,0.578,-0.1,-0.1,1.619,0.868,1.863,0.052,1.503,0.367,1.45,0.525,1.172,0.834,1.912,0.83,1.251,0.613
1.646,0.367,1.613,0.479,1.484,0.645,1.748,0.47,1.386,0.624,1.639,0.607,1.076,0.863,1.174,0.586,-0.1,-0.1,1.623,0.89,1.864,0.051,1.503,0.368,1.449,0.525,1.172,0.835,1.912,0.831,1.246,0.617
1.641,0.372,1.621,0.481,1.481,0.65,1.748,0.469,1.386,0.626,1.638,0.607,1.078,0.861,1.164,0.591,-0.1,-0.1,1.626,0.915,1.865,0.051,1.503,0.367,1.445,0.525,1.172,0.835,1.911,0.831,1.24,0.621
1.646,0.375,1.628,0.483,1.484,0.655,1.749,0.471,1.386,0.625,1.638,0.607,1.078,0.861,1.152,0.598,-0.1,-0.1,1.632,0.938,1.865,0.051,1.503,0.366,1.445,0.526,1.17,0.832,1.912,0.831,1.229,0.63
1.645,0.377,1.637,0.483,1.484,0.656,1.748,0.47,1.385,0.624,1.638,0.606,1.076,0.862,1.142,0.606,-0.1,-0.1,1.635,0.938,1.863,0.052,1.503,0.368,1.442,0.528,1.172,0.835,1.912,0.83,1.217,0.637
1.643,0.383,1.637,0.485,1.483,0.659,1.748,0.468,1.384,0.624,1.637,0.606,1.076,0.861,1.129,0.611,-0.1,-0.1,1.643,0.925,1.864,0.051,1.503,0.367,1.441,0.527,1.173,0.835,1.912,0.831,1.212,0.642
1.643,0.386,1.648,0.487,1.484,0.665,1.75,0.47,1.386,0.623,1.636,0.607,1.076,0.862,1.123,0.62,-0.1,-0.1,1.65,0.915,1.864,0.052,1.504,0.368,1.439,0.525,1.172,0.835,1.911,0.831,1.198,0.654
1.642,0.388,1.651,0.488,1.482,0.665,1.748,0.469,1.386,0.625,1.638,0.606,1.076,0.863,1.111,0.624,-0.1,-0.1,1.656,0.894,1.863,0.051,1.504,0.367,1.437,0.525,1.173,0.835,1.911,0.83,1.189,0.66
1.642,0.393,1.658,0.488,1.483,0.669,1.748,0.469,1.386,0.625,1.638,0.607,1.076,0.862,1.101,0.632,-0.1,-0.1,1.668,0.888,1.863,0.052,1.502,0.367,1.436,0.526,1.173,0.835,1.911,0.831,1.181,0.666
1.645,0.395,1.667,0.489,1.485,0.674,1.749,0.469,1.385,0.624,1.638,0.608,1.076,0.863,1.091,0.638,-0.1,-0.1,1.673,0.872,1.863,0.052,1.502,0.366,1.435,0.525,1.172,0.834,1.911,0.831,1.166,0.674
1.641,0.4,1.671,0.492,1.485,0.676,1.749,0.47,1.386,0.624,1.638,0.607,1.077,0.862,1.081,0.645,-0.1,-0.1,1.678,0.858,1.864,0.052,1.503,0.367,1.435,0.525,1.172,0.835,1.911,0.83,1.166,0.679
1.639,0.403,1.678,0.492,1.485,0.679,1.75,0.47,1.385,0.624,1.638,0.606,1.076,0.862,1.071,0.65,-0.1,-0.1,1.684,0.847,1.863,0.051,1.503,0.367,1.433,0.525,1.172,0.835,1.911,0.831,1.158,0.688
1.644,0.405,1.683,0.493,1.484,0.682,1.75,0.47,1.386,0.625,1.638,0.606,1.076,0.863,1.061,0.659,-0.1,-0.1,1.692,0.835,1.863,0.051,1.503,0.368,1.431,0.525,1.172,0.834,1.91,0.831,1.147,0.695
1.641,0.408,1.687,0.496,1.482,0.686,1.749,0.471,1.385,0.623,1.638,0.606,1.077,0.862,1.051,0.665,-0.1,-0.1,1.697,0.82,1.864,0.051,1.503,0.367,1.43,0.526,1.173,0.835,1.911,0.831,1.141,0.704
1.644,0.41,1.695,0.494,1.482,0.688,1.749,0.47,1.386,0.625,1.638,0.606,1.077,0.861,1.041,0.671,-0.1,-0.1,1.705,0.812,1.864,0.051,1.502,0.367,1.431,0.524,1.172,0.835,1.911,0.83,1.128,0.713
1.642,0.415,1.698,0.496,1.486,0.691,1.75,0.47,1.385,0.625,1.638,0.607,1.076,0.862,1.031,0.676,-0.1,-0.1,1.714,0.798,1.864,0.051,1.504,0.367,1.43,0.524,1.172,0.836,1.912,0.83,1.121,0.716
1.643,0.417,1.699,0.495,1.486,0.694,1.752,0.467,1.386,0.624,1.639,0.606,1.077,0.862,1.021,0.682,-0.1,-0.1,1.723,0.786,1.864,0.052,1.503,0.367,1.43,0.525,1.173,0.835,1.911,0.831,1.113,0.722
1.645,0.418,1.701,0.5,1.486,0.694,1.754,0.466,1.385,0.624,1.638,0.606,1.076,0.862,1.014,0.688,-0.1,-0.1,1.723,0.775,1.863,0.051,1.502,0.367,1.429,0.524,1.172,0.835,1.912,0.831,1.105,0.726
1.641,0.42,1.704,0.501,1.485,0.699,1.757,0.467,1.386,0.625,1.639,0.607,1.076,0.862,1.003,0.695,-0.1,-0.1,1.734,0.764,1.864,0.051,1.503,0.367,1.428,0.526,1.172,0.835,1.912,0.83,1.095,0.734
1.645,0.423,1.709,0.504,1.486,0.699,1.759,0.465,1.385,0.625,1.638,0.606,1.077,0.861,0.994,0.701,-0.1,-0.1,1.737,0.748,1.864,0.051,1.503,0.367,1.428,0.524,1.172,0.834,1.911,0.831,1.09,0.74
1.643,0.426,1.709,0.506,1.484,0.7,1.762,0.465,1.385,0.624,1.638,0.606,1.076,0.863,0.983,0.707,-0.1,-0.1,1.746,0.74,1.863,0.052,1.503,0.367,1.429,0.525,1.172,0.835,1.912,0.831,1.08,0.746
1.642,0.429,1.709,0.506,1.486,0.707,1.766,0.466,1.386,0.625,1.637,0.607,1.077,0.861,0.975,0.714,-0.1,-0.1,1.75,0.727,1.865,0.052,1.503,0.368,1.43,0.525,1.172,0.835,1.912,0.83,1.073,0.755
1.644,0.428,1.711,0.506,1.487,0.709,1.766,0.464,1.385,0.626,1.638,0.607,1.077,0.862,0.965,0.718,-0.1,-0.1,1.756,0.713,1.864,0.051,1.502,0.367,1.431,0.524,1.171,0.835,1.911,0.83,1.062,0.763
1.645,0.432,1.71,0.508,1.488,0.707,1.769,0.462,1.385,0.625,1.637,0.607,1.076,0.862,0.957,0.723,-0.1,-0.1,1.763,0.702,1.864,0.052,1.503,0.367,1.431,0.525,1.172,0.834,1.911,0.831,1.053,0.769
1.642,0.435,1.715,0.51,1.488,0.711,1.771,0.461,1.385,0.624,1.637,0.607,1.076,0.862,0.946,0.73,-0.1,-0.1,1.771,0.692,1.864,0.051,1.503,0.367,1.43,0.524,1.172,0.835,1.91,0.831,1.045,0.775
1.648,0.436,1.717,0.512,1.487,0.714,1.774,0.461,1.384,0.624,1.638,0.607,1.076,0.862,0.939,0.735,-0.1,-0.1,1.774,0.678,1.864,0.052,1.502,0.368,1.431,0.524,1.172,0.834,1.912,0.831,1.041,0.779
1.648,0.438,1.714,0.512,1.487,0.713,1.775,0.46,1.385,0.625,1.639,0.606,1.077,0.863,0.929,0.742,-0.1,-0.1,1.786,0.668,1.865,0.051,1.503,0.368,1.43,0.523,1.172,0.833,1.912,0.831,1.033,0.786
1.643,0.439,1.72,0.515,1.49,0.716,1.777,0.459,1.385,0.625,1.638,0.606,1.076,0.862,0.919,0.748,-0.1,-0.1,1.789,0.658,1.862,0.051,1.502,0.367,1.431,0.524,1.173,0.835,1.912,0.831,1.025,0.79
1.646,0.441,1.719,0.515,1.487,0.718,1.78,0.457,1.387,0.626,1.637,0.606,1.076,0.863,0.911,0.752,-0.1,-0.1,1.795,0.646,1.863,0.052,1.503,0.367,1.43,0.524,1.173,0.836,1.911,0.831,1.02,0.798
1.644,0.443,1.723,0.515,1.487,0.718,1.78,0.457,1.385,0.625,1.638,0.607,1.076,0.862,0.903,0.759,-0.1,-0.1,1.799,0.633,1.863,0.051,1.503,0.368,1.431,0.523,1.172,0.835,1.912,0.83,1.012,0.805
1.648,0.444,1.725,0.518,1.488,0.72,1.782,0.456,1.385,0.625,1.637,0.606,1.077,0.862,0.893,0.764,-0.1,-0.1,1.81,0.625,1.864,0.051,1.503,0.367,1.43,0.524,1.171,0.835,1.911,0.83,1.004,0.814
1.648,0.443,1.727,0.52,1.49,0.723,1.783,0.456,1.385,0.625,1.638,0.607,1.077,0.862,0.885,0.769,-0.1,-0.1,1.818,0.612,1.864,0.052,1.502,0.368,1.43,0.523,1.172,0.835,1.911,0.831,0.994,0.819
1.644,0.446,1.725,0.521,1.489,0.723,1.787,0.455,1.385,0.625,1.637,0.607,1.077,0.862,0.876,0.776,-0.1,-0.1,1.819,0.606,1.862,0.051,1.503,0.367,1.431,0.523,1.172,0.835,1.912,0.831,0.985,0.824
1.648,0.45,1.724,0.522,1.491,0.726,1.788,0.454,1.385,0.625,1.638,0.607,1.077,0.862,0.868,0.779,-0.1,-0.1,1.825,0.591,1.865,0.052,1.503,0.368,1.43,0.524,1.172,0.834,1.911,0.831,0.979,0.831
1.648,0.448,1.733,0.523,1.487,0.724,1.789,0.454,1.386,0.626,1.637,0.607,1.076,0.862,0.859,0.784,-0.1,-0.1,1.834,0.577,1.862,0.051,1.503,0.367,1.432,0.524,1.172,0.835,1.911,0.831,0.973,0.834
1.645,0.446,1.728,0.525,1.488,0.725,1.79,0.453,1.385,0.625,1.638,0.607,1.076,0.862,0.85,0.791,-0.1,-0.1,1.84,0.569,1.862,0.051,1.503,0.367,1.43,0.523,1.172,0.834,1.911,0.831,0.968,0.837
1.646,0.449,1.731,0.527,1.489,0.726,1.793,0.453,1.385,0.626,1.638,0.607,1.076,0.862,0.843,0.796,-0.1,-0.1,1.844,0.557,1.864,0.051,1.503,0.368,1.43,0.525,1.173,0.835,1.912,0.83,0.96,0.842
1.65,0.452,1.732,0.525,1.488,0.729,1.793,0.452,1.385,0.625,1.638,0.608,1.076,0.861,0.832,0.802,-0.1,-0.1,1.849,0.544,1.862,0.051,1.503,0.367,1.431,0.524,1.172,0.835,1.911,0.831,0.955,0.847
1.649,0.452,1.733,0.527,1.488,0.728,1.796,0.452,1.386,0.625,1.637,0.607,1.076,0.863,0.824,0.808,-0.1,-0.1,1.858,0.534,1.864,0.051,1.503,0.367,1.431,0.523,1.172,0.835,1.912,0.831,0.945,0.855
1.65,0.452,1.733,0.529,1.489,0.728,1.795,0.451,1.385,0.625,1.637,0.606,1.076,0.862,0.815,0.813,-0.1,-0.1,1.858,0.521,1.862,0.051,1.503,0.367,1.431,0.524,1.173,0.834,1.911,0.83,0.936,0.863
1.645,0.456,1.735,0.527,1.488,0.729,1.797,0.451,1.386,0.625,1.638,0.606,1.077,0.862,0.808,0.816,-0.1,-0.1,1.871,0.512,1.861,0.05,1.503,0.367,1.431,0.524,1.172,0.835,1.911,0.831,0.929,0.871
1.64,0.454,1.736,0.528,1.488,0.728,1.798,0.449,1.386,0.625,1.637,0.607,1.077,0.863,0.799,0.823,-0.1,-0.1,1.878,0.502,1.863,0.052,1.502,0.368,1.431,0.524,1.172,0.834,1.911,0.832,0.921,0.874
1.646,0.453,1.737,0.53,1.489,0.729,1.799,0.45,1.385,0.624,1.638,0.606,1.076,0.862,0.791,0.828,-0.1,-0.1,1.883,0.488,1.862,0.052,1.502,0.367,1.43,0.525,1.172,0.836,1.911,0.832,0.915,0.882
1.648,0.456,1.734,0.53,1.488,0.73,1.8,0.449,1.385,0.625,1.637,0.606,1.077,0.862,0.783,0.834,-0.1,-0.1,1.887,0.475,1.864,0.052,1.503,0.367,1.43,0.525,1.172,0.834,1.911,0.831,0.908,0.887
1.641,0.457,1.733,0.531,1.488,0.729,1.801,0.448,1.385,0.624,1.637,0.606,1.077,0.862,0.776,0.839,-0.1,-0.1,1.893,0.467,1.862,0.051,1.502,0.367,1.431,0.524,1.172,0.836,1.912,0.831,0.903,0.891
1.647,0.456,1.741,0.532,1.488,0.731,1.801,0.447,1.385,0.625,1.637,0.606,1.076,0.862,0.767,0.844,-0.1,-0.1,1.901,0.456,1.863,0.051,1.503,0.367,1.431,0.524,1.173,0.836,1.911,0.831,0.896,0.895
1.644,0.456,1.742,0.533,1.487,0.729,1.801,0.447,1.385,0.624,1.636,0.607,1.076,0.861,0.76,0.849,-0.1,-0.1,1.908,0.448,1.861,0.05,1.503,0.368,1.43,0.524,1.172,0.835,1.911,0.831,0.89,0.899
1.645,0.456,1.737,0.531,1.489,0.731,1.802,0.448,1.385,0.624,1.637,0.607,1.076,0.862,0.753,0.853,-0.1,-0.1,1.904,0.439,1.863,0.052,1.502,0.368,1.432,0.524,1.172,0.836,1.912,0.831,0.882,0.907
1.646,0.454,1.738,0.531,1.489,0.73,1.802,0.448,1.386,0.624,1.637,0.606,1.077,0.861,0.746,0.858,-0.1,-0.1,1.91,0.426,1.863,0.051,1.502,0.368,1.431,0.523,1.171,0.834,1.912,0.832,0.878,0.91
1.643,0.454,1.74,0.533,1.49,0.73,1.803,0.446,1.384,0.625,1.637,0.607,1.077,0.862,0.738,0.864,-0.1,-0.1,1.911,0.416,1.864,0.051,1.502,0.367,1.431,0.524,1.172,0.835,1.911,0.831,0.871,0.919
1.641,0.456,1.736,0.533,1.489,0.73,1.803,0.446,1.385,0.624,1.638,0.607,1.076,0.862,0.73,0.87,-0.1,-0.1,1.915,0.406,1.863,0.051,1.503,0.367,1.43,0.524,1.172,0.834,1.91,0.831,0.863,0.927
1.641,0.456,1.737,0.53,1.489,0.73,1.804,0.446,1.384,0.624,1.638,0.607,1.076,0.862,0.723,0.873,-0.1,-0.1,1.919,0.397,1.862,0.051,1.503,0.367,1.431,0.524,1.172,0.835,1.911,0.832,0.854,0.931
1.646,0.459,1.74,0.532,1.488,0.729,1.804,0.446,1.384,0.625,1.638,0.607,1.077,0.862,0.716,0.877,-0.1,-0.1,1.924,0.388,1.864,0.05,1.502,0.367,1.43,0.523,1.172,0.833,1.911,0.83,0.849,0.936
1.644,0.455,1.737,0.532,1.488,0.729,1.804,0.446,1.386,0.625,1.637,0.606,1.077,0.862,0.708,0.883,-0.1,-0.1,1.921,0.379,1.863,0.052,1.501,0.368,1.431,0.523,1.172,0.835,1.912,0.831,0.842,0.941
1.644,0.455,1.737,0.53,1.488,0.729,1.803,0.446,1.385,0.625,1.637,0.606,1.076,0.862,0.7,0.887,-0.1,-0.1,1.919,0.369,1.862,0.052,1.501,0.368,1.432,0.524,1.171,0.835,1.912,0.831,0.839,0.938
1.645,0.453,1.737,0.53,1.488,0.729,1.804,0.446,1.384,0.624,1.639,0.606,1.076,0.862,0.692,0.892,-0.1,-0.1,1.921,0.359,1.865,0.052,1.502,0.367,1.431,0.524,1.172,0.835,1.912,0.831,0.833,0.943
1.643,0.458,1.739,0.53,1.489,0.729,1.804,0.446,1.385,0.624,1.638,0.606,1.076,0.861,0.687,0.897,-0.1,-0.1,1.92,0.353,1.865,0.051,1.503,0.368,1.431,0.524,1.172,0.833,1.912,0.832,0.826,0.945
1.639,0.457,1.736,0.531,1.487,0.729,1.804,0.447,1.385,0.625,1.639,0.607,1.077,0.862,0.679,0.902,-0.1,-0.1,1.911,0.345,1.861,0.051,1.504,0.367,1.43,0.524,1.172,0.835,1.912,0.832,0.822,0.942
1.647,0.456,1.736,0.531,1.489,0.729,1.804,0.445,1.384,0.625,1.637,0.607,1.076,0.863,0.671,0.906,-0.1,-0.1,1.915,0.336,1.862,0.051,1.503,0.368,1.431,0.523,1.172,0.834,1.912,0.831,0.818,0.941
1.644,0.453,1.734,0.53,1.488,0.729,1.803,0.445,1.385,0.625,1.639,0.606,1.076,0.862,0.666,0.91,-0.1,-0.1,1.917,0.328,1.861,0.052,1.503,0.367,1.43,0.524,1.172,0.834,1.911,0.831,0.815,0.936
1.641,0.456,1.738,0.53,1.489,0.729,1.803,0.447,1.385,0.625,1.636,0.607,1.077,0.863,0.66,0.913,-0.1,-0.1,1.913,0.319,1.863,0.052,1.503,0.368,1.431,0.523,1.172,0.835,1.911,0.831,0.809,0.936
1.643,0.457,1.736,0.529,1.489,0.729,1.803,0.446,1.385,0.624,1.638,0.607,1.077,0.862,0.652,0.92,-0.1,-0.1,1.908,0.313,1.861,0.051,1.504,0.367,1.43,0.524,1.172,0.835,1.912,0.831,0.805,0.933
1.642,0.457,1.736,0.529,1.489,0.73,1.805,0.446,1.385,0.623,1.639,0.606,1.076,0.863,0.645,0.924,-0.1,-0.1,1.906,0.302,1.861,0.05,1.502,0.367,1.431,0.523,1.172,0.835,1.912,0.831,0.799,0.931
1.639,0.456,1.736,0.529,1.49,0.731,1.802,0.446,1.385,0.624,1.637,0.608,1.076,0.861,0.638,0.928,-0.1,-0.1,1.907,0.293,1.862,0.051,1.502,0.368,1.431,0.525,1.171,0.835,1.911,0.832,0.795,0.931
1.646,0.458,1.735,0.529,1.49,0.73,1.805,0.447,1.384,0.625,1.638,0.607,1.076,0.862,0.631,0.933,-0.1,-0.1,1.903,0.287,1.866,0.051,1.502,0.367,1.43,0.523,1.171,0.835,1.911,0.83,0.79,0.928
1.64,0.457,1.735,0.529,1.489,0.73,1.804,0.446,1.384,0.624,1.638,0.606,1.076,0.862,0.626,0.937,-0.1,-0.1,1.907,0.278,1.863,0.051,1.503,0.368,1.43,0.524,1.172,0.834,1.912,0.831,0.787,0.927
1.642,0.456,1.733,0.53,1.489,0.729,1.804,0.447,1.385,0.624,1.638,0.606,1.076,0.861,0.619,0.941,-0.1,-0.1,1.903,0.269,1.866,0.051,1.504,0.368,1.43,0.524,1.172,0.834,1.912,0.832,0.785,0.923
1.645,0.456,1.737,0.53,1.489,0.73,1.803,0.445,1.385,0.625,1.638,0.606,1.076,0.861,0.614,0.944,-0.1,-0.1,1.902,0.262,1.862,0.052,1.503,0.368,1.431,0.524,1.172,0.835,1.911,0.831,0.78,0.923
1.645,0.456,1.738,0.53,1.489,0.73,1.804,0.447,1.385,0.625,1.639,0.607,1.076,0.862,0.606,0.949,-0.1,-0.1,1.899,0.252,1.863,0.051,1.502,0.368,1.431,0.523,1.172,0.835,1.911,0.832,0.776,0.921
1.645,0.454,1.736,0.53,1.49,0.73,1.803,0.446,1.385,0.625,1.638,0.606,1.076,0.862,0.6,0.952,-0.1,-0.1,1.895,0.246,1.864,0.052,1.503,0.367,1.43,0.523,1.172,0.834,1.911,0.831,0.772,0.918
1.645,0.454,1.736,0.529,1.489,0.73,1.804,0.447,1.386,0.624,1.638,0.606,1.076,0.862,0.596,0.949,-0.1,-0.1,1.897,0.237,1.863,0.052,1.502,0.368,1.43,0.523,1.172,0.836,1.911,0.831,0.769,0.914
1.644,0.456,1.736,0.53,1.488,0.73,1.804,0.446,1.385,0.624,1.637,0.607,1.075,0.862,0.593,0.948,-0.1,-0.1,1.888,0.232,1.866,0.051,1.502,0.367,1.43,0.524,1.173,0.834,1.911,0.831,0.766,0.913
1.644,0.454,1.736,0.529,1.486,0.728,1.804,0.445,1.385,0.624,1.637,0.607,1.076,0.862,0.587,0.947,-0.1,-0.1,1.887,0.222,1.863,0.052,1.503,0.368,1.43,0.523,1.173,0.835,1.911,0.831,0.762,0.911
1.644,0.457,1.738,0.531,1.489,0.729,1.804,0.446,1.384,0.625,1.64,0.606,1.076,0.862,0.582,0.942,-0.1,-0.1,1.886,0.216,1.866,0.051,1.502,0.368,1.431,0.523,1.172,0.835,1.912,0.832,0.759,0.908
1.647,0.457,1.736,0.53,1.489,0.73,1.804,0.447,1.385,0.625,1.637,0.606,1.076,0.862,0.577,0.942,-0.1,-0.1,1.888,0.207,1.864,0.052,1.502,0.368,1.431,0.524,1.171,0.836,1.911,0.831,0.756,0.906
1.646,0.457,1.737,0.53,1.488,0.729,1.804,0.447,1.385,0.624,1.637,0.608,1.076,0.862,0.572,0.939,-0.1,-0.1,1.879,0.201,1.864,0.051,1.503,0.367,1.43,0.525,1.172,0.833,1.911,0.831,0.753,0.902
1.647,0.458,1.737,0.53,1.489,0.728,1.803,0.446,1.386,0.624,1.639,0.607,1.076,0.862,0.567,0.936,-0.1,-0.1,1.883,0.193,1.865,0.051,1.502,0.367,1.43,0.524,1.172,0.835,1.912,0.831,0.75,0.9
